,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:64—-67,,prot-198586--67
0,metadata,Prot. 1985/86 64—67,,prot-198586--67
0,metadata,1985/86:67,,prot-198586--67
0,metadata,Prot. 1985/86:67 30 januari 1986,,prot-198586--67
0,metadata,6 $ Svar på fråga 1985/86:311 om dumpningen av ammunition i Östersjön,,prot-198586--67
0,metadata,7 $ Svar på fråga 1985/86:318 om planerad sopförbränningsanläggning i Karlstad,,prot-198586--67
0,metadata,Prot. 1985/86:67,,prot-198586--67
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--67
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--67
0,metadata,17 8 Svar på fråga 1985/86:302 om viss avverkning i de fjällnära Prot. 1985/86:67,,prot-198586--67
0,metadata,22 $ Svar på fråga 1985/86:342 om förbättring av djurens situation,,prot-198586--67
0,metadata,1985/86:348 av Jan Fransson (s) till jordbruksministern om bättre skogsvård:,,prot-198586--67
0,metadata,"Gradin, Anita, statsråd 61, 62 Prot. Göransson, Bengt, statsråd 59, 60 1985/86 Haglund, Ann-Cathrine (m) 61, 62, 63 64—67",,prot-198586--67
0,metadata,| gotab Stockholm 1986 10346,,prot-198586--67
