,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:26—-30,,prot-198586--29
0,metadata,Prot. 1985/86 26-30,,prot-198586--29
0,metadata,Fredagen den 15 november,,prot-198586--29
0,metadata,Tisdagen den 19 november,,prot-198586--29
0,metadata,Avgjorda ärenden,,prot-198586--29
0,metadata,1985/86:29 Prot. 1985/86:29,,prot-198586--29
0,metadata,Prot. 1985/86:29,,prot-198586--29
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--29
3,metadata,1985/86:52 av Viola Claesson (vpk) till statsrådet Ingvar Carlsson om försurningen av miljön:,,prot-198586--29
0,metadata,den 18 november,,prot-198586--29
0,metadata,1985/86:199 av Pär Granstedt (c) till statsrådet Lena Hjelm-Wallén om ökat bistånd till Sydafrikas grannländer:,,prot-198586--29
0,metadata,Prot. 1985/86:29 18 november 1985,,prot-198586--29
