,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:39—-42,,prot-198586--40
0,metadata,Prot. 1985/86:224 av Jan Jennehag (vpk) om bibehållande av luft-,,prot-198586--40
0,metadata,Meddelande om frågor 1985/86:245 av Margitta Edgren (fp) om utredning om ansvaret,,prot-198586--40
0,metadata,Prot. 1985/86 39-42,,prot-198586--40
0,metadata,1985/86:40,,prot-198586--40
0,metadata,Prot. 1985/86:40,,prot-198586--40
0,metadata,5 Riksdagens protokoll 1985/86:39-42,,prot-198586--40
0,metadata,4 & Meddelande om svar på interpellation 1985/86:66,,prot-198586--40
0,metadata,Prot. 1985/86:40 29 november 1985,,prot-198586--40
0,metadata,6 $ Föredrogs och hänvisades Motionerna,,prot-198586--40
1,metadata,1985/86:207-215 till skatteutskottet 1985/86:216-221 till bostadsutskottet,,prot-198586--40
0,metadata,Jordbruksutskottets betänkande 1985/86:8 Lokalisering av kemikalieinspektionen (prop. 1985/86:19),,prot-198586--40
0,metadata,gotab Stockholm 1985 83843,,prot-198586--40
