,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:140—-141,,prot-198586--140
0,metadata,Prot. 1985/86 140—141,,prot-198586--140
0,metadata,1985/86:140 Prot. 1985/86:140,,prot-198586--140
0,metadata,Prot. 1985/86:140 14 maj 1986,,prot-198586--140
0,metadata,Prot. 1985/86:140 samhälle i spetsen för utvecklingen på en lång rad områden — såväl när det,,prot-198586--140
0,metadata,2 Riksdagens protokoll 1985/86:140—141,,prot-198586--140
0,metadata,Prot. 1985/86:140 den nya beslutsordning som antogs för något halvår sedan. Det är angeläget,,prot-198586--140
0,metadata,Prot. 1985/86:140 = gäller såväl om kommissionen som om EG-huvudstäderna. För att den här,,prot-198586--140
0,metadata,"Frihandelsavtal med EG, m.m.",,prot-198586--140
0,metadata,"Frihandelsavtal med EG, m. m.",,prot-198586--140
0,metadata,Prot. 1985/86:140 dvs. nästan dubbelt så mycket som Sveriges hela fiske inbringade under,,prot-198586--140
0,metadata,Prot. 1985/86:140,,prot-198586--140
0,metadata,Prot. 1985/86:140 14 maj 1986 Viseringsfrihet mellan Sverige,,prot-198586--140
0,metadata,Mom. 5 (Sveriges förbindelser med EG),,prot-198586--140
0,metadata,Vissa minoritetsfrågorm. m.,,prot-198586--140
0,metadata,Prot. 1985/86:140 = Anf. 65 HADAR CARS (fp):,,prot-198586--140
0,metadata,Utskottets hemställan bifölls.,,prot-198586--140
0,metadata,[RES SA a Po,,prot-198586--140
0,metadata,"Socialförsäkringens administration, m. m.",,prot-198586--140
0,metadata,kammarens förhandlingar.,,prot-198586--140
0,metadata,"Prot. 1985/86:140 14 maj 1986 Socialförsäkringens administration, m. m.",,prot-198586--140
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--140
0,metadata,Prot. 1985/86:140 Övriga moment,,prot-198586--140
0,metadata,Vattenvård,,prot-198586--140
0,metadata,Prot. 1985/86:140 = kriget är sälar och fisk. Man frågar sig: När kommer människan att drabbas?,,prot-198586--140
0,metadata,förhandlingar.,,prot-198586--140
0,metadata,"Prot. 1985/86:140 norra Bohuslän är norrmän, så det måste föreligga krav även från det hållet.",,prot-198586--140
0,metadata,"Prot. 1985/86:140 gällde för den dåvarande norska regeringen, och det gäller för den",,prot-198586--140
0,metadata,Jaktoch viltvård,,prot-198586--140
0,metadata,Prot. 1985/86:140 föratt detta i vidare mening goda tillstånd beror på ekonomiskt bidrag. Så är,,prot-198586--140
0,metadata,"Prot. 1985/86:140 jägareförbundet, och då kan vi väl rätta till detta om vi är överens om att det",,prot-198586--140
0,metadata,sjöfågelsjakten finner jag hennes synpunkter i denna sistnämnda fråga något — Prot. 1985/86:140 mindre väl genomtänkta. 14 maj 1986,,prot-198586--140
0,metadata,Livsmedelskontrollm. m.,,prot-198586--140
0,metadata,7 Riksdagens protokoll 1985/86:140—-141,,prot-198586--140
0,metadata,Prot. 1985/86:140 14 maj 1986 Reglering av priserna påfiskm. m.,,prot-198586--140
0,metadata,Reglering av priserna på fisk m. m.,,prot-198586--140
0,metadata,Reglering av priserna på fisk m.m.,,prot-198586--140
0,metadata,Prot. 1985/86:140  Jordbruksutskottets betänkande 19,,prot-198586--140
0,metadata,"1985/86:30 Anslag till kriminalvården, m. m. (prop. 1985/86:100 delvis) 119",,prot-198586--140
0,metadata,Meddelande om frågor,,prot-198586--140
0,metadata,Prot. 1985/86 140-141,,prot-198586--140
0,metadata,"Winberg, Margareta (s) 115 Virgin, Ivar (m) 117 Wohlin-Andersson, Anna (c) 89, 91",,prot-198586--140
0,metadata,gotab Stockholm 1986 11127,,prot-198586--140
