,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:48,,prot-198586--48
0,metadata,Prot. 1985/86:287 av Kjell Johansson (fp) om preliminärskatteuttaget,,prot-198586--48
0,metadata,Arbetsmarknadsutskottets betänkande 1985/86:6 Den statliga personalpolitiken .......sssssssssrrrrer,,prot-198586--48
0,metadata,é 48 Prot. 1985/86:48 E 10 december 1985,,prot-198586--48
0,metadata,Prot. 1985/86:48,,prot-198586--48
0,metadata,Prot. 1985/86:48 10 december 1985,,prot-198586--48
0,metadata,Ny skollag m. m.,,prot-198586--48
0,metadata,I sak har vi alltså inte delade meningar. Utskottet vill bara avvakta — Prot. 1985/86:48 utvärderingen. 10 december 1985,,prot-198586--48
0,metadata,3 Riksdagens protokoll 1985/86:48,,prot-198586--48
0,metadata,1985/86:6 Vissa frågor rörande säkerhetsskyddet i riksdagen (förs. 1984/85:26),,prot-198586--48
0,metadata,4 Riksdagens protokoll 1985/86:48,,prot-198586--48
0,metadata,Socialförsäkringsfrågor,,prot-198586--48
0,metadata,"centerpartiet yrkar bifall till motion 703. 10 december 1985 Anf. 74 INGEGERD ELM (s): STecskageforsak"" ringenm. m.",,prot-198586--48
0,metadata,5 Riksdagens protokoll 1985/86:48,,prot-198586--48
0,metadata,Anf. 87 BÖRJE NILSSON (s) replik: Fr oe,,prot-198586--48
0,metadata,6 $ Föredrogs Kulturutskottets betänkande 1985/86:8 Kulturminnesvård m. m.,,prot-198586--48
0,metadata,Naturvård,,prot-198586--48
0,metadata,6 Riksdagens protokoll 1985/86:48,,prot-198586--48
0,metadata,7 Riksdagens protokoll 1985/86:48,,prot-198586--48
0,metadata,Den statliga personalpolitiken,,prot-198586--48
0,metadata,8 Riksdagens protokoll 1985/86:48,,prot-198586--48
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--48
0,metadata,1985/86:279 av Bengt Harding Olson (fp) till statsrådet Anita Gradin om invandrarpolitiken:,,prot-198586--48
0,metadata,1985/86:284 av Karin Israelsson (c) till justitieministern om ökad rättssäkerhet för häktade:,,prot-198586--48
0,metadata,1985/86:291 av Viola Claesson (vpk) till försvarsministern om förenligheten av vissa uppdrag:,,prot-198586--48
0,metadata,Prot. 1985/86 48,,prot-198586--48
0,metadata,gotab Stockholm 1985 83862,,prot-198586--48
