,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:109—-111 SN,,prot-198586--110
0,metadata,Socialutskottets betänkande 1985/86:15 Anslag till Epidemiberedskap m. MM. ..ssssssseserss 6,,prot-198586--110
0,metadata,1985/86 59 109-111 59,,prot-198586--110
0,metadata,1985/86:110 Prot. 1985/86:110,,prot-198586--110
0,metadata,Prot. 1985/86:110,,prot-198586--110
0,metadata,Prot. 1985/86:110 7 april 1986,,prot-198586--110
0,metadata,7 april 1986,,prot-198586--110
0,metadata,S Riksdagens protokoll 1985/86:109-111,,prot-198586--110
0,metadata,6 Riksdagens protokoll 1985/86:109-111,,prot-198586--110
0,metadata,10 $ Kammaren åtskildes kl. 14.06.,,prot-198586--110
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1985/86 109-111,,prot-198586--110
0,metadata,gotab Stockholm 1986 10969,,prot-198586--110
