,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:39—-42,,prot-198586--41
0,metadata,Prot. 1985/86:224 av Jan Jennehag (vpk) om bibehållande av luft-,,prot-198586--41
0,metadata,Tisdagen den 3 december,,prot-198586--41
0,metadata,Prot. 1985/86 39-42,,prot-198586--41
0,metadata,1985/86:41,,prot-198586--41
0,metadata,Prot. 1985/86:41 2 december 1985,,prot-198586--41
0,metadata,Prot. 1985/86:41,,prot-198586--41
0,metadata,6 Riksdagens protokoll 1985/86:39-42,,prot-198586--41
0,metadata,4 $& Föredrogs och hänvisades Motionerna 1985/86:222-225 till kulturutskottet,,prot-198586--41
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1985/86,,prot-198586--41
0,metadata,gotab Stockholm 1985 83843,,prot-198586--41
