pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,4,0,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,5,4,3,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,5,4,4,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,5,4,6,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,6,6,8,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,7,2,2,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,7,4,2,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,8,5,3,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,8,5,5,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,9,4,3,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,17,5,0,prot-198586--61
fcfff492e00727b6,Stockholm,Helsingfors,39,1,0,prot-198586--61
