,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:109—-111 SN,,prot-198586--111
0,metadata,Socialutskottets betänkande 1985/86:15 Anslag till Epidemiberedskap m. MM. ..ssssssseserss 6,,prot-198586--111
0,metadata,1985/86 59 109-111 59,,prot-198586--111
0,metadata,1985/86:111 Prot. 1985/86:111,,prot-198586--111
0,metadata,Prot. 1985/86:111 8 april 1986,,prot-198586--111
0,metadata,7 Riksdagens protokoll 1985/86:109—-111,,prot-198586--111
0,metadata,4 $ Meddelande om svar på interpellation 1985/86:150,,prot-198586--111
0,metadata,Prot. 1985/86:111 5 $ Svar på interpellation 1985/86:130 om gymnasieskolan,,prot-198586--111
0,metadata,8 Riksdagens protokoll 1985/86:109-111,,prot-198586--111
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--111
0,metadata,Prot. 1985/86:111 7$ Svar på interpellation 1985/86:132 om gymnasieskolan,,prot-198586--111
0,metadata,Prot. 1985/86:111,,prot-198586--111
0,metadata,flerfamiljshus kan stoppas? 8 april 1986 1985/86:464 av Bertil Måbrink (vpk) till industriministern om åtgärder mot Su rågor,,prot-198586--111
0,metadata,frågor 14 8 Kammaren åtskildes kl. 16.24.,,prot-198586--111
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1985/86 109-111,,prot-198586--111
0,metadata,gotab Stockholm 1986 10969,,prot-198586--111
