,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:19—-21,,prot-198586--21
0,metadata,Prot. 1985/86 19-21,,prot-198586--21
0,metadata,Onsdagen den 6 november,,prot-198586--21
0,metadata,1985/86:21 Prot. 1985/86:21,,prot-198586--21
0,metadata,Prot. 1985/86:21 6 november 1985,,prot-198586--21
0,metadata,Utskottets hemställan bifölls.,,prot-198586--21
0,metadata,Prot. 1985/86:21,,prot-198586--21
0,metadata,8 Riksdagens protokoll 1985/86:19-21,,prot-198586--21
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--21
0,metadata,Prot. 1985/86:21 103 Bidrag från allmänna arvsfonden 6 november 1985,,prot-198586--21
0,metadata,12 $& Meddelande om fråga,,prot-198586--21
