,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:130—-131,,prot-198586--130
0,metadata,Prot. 1985/86 130-131,,prot-198586--130
0,metadata,1985/86:130 Prot. 1985/86:130,,prot-198586--130
0,metadata,Prot. 1985/86:130 29 april 1986,,prot-198586--130
0,metadata,Prot. 1985/86:130 29 april 1986 Anslag inom civildepartementets område,,prot-198586--130
0,metadata,betänkande 1985/86:18.,,prot-198586--130
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198586--130
0,metadata,Prot. 1985/86:130,,prot-198586--130
0,metadata,Studiesocialt stöd m.m.,,prot-198586--130
0,metadata,Prot. 1985/86:130 har utgått ett betydande stöd till sådana ändamål under senare år. Behoven,,prot-198586--130
0,metadata,Prot. 1985/86:130 mot den egna inkomsten. Vidare föreslår vi att gränsen för återbetalning,,prot-198586--130
0,metadata,Prot. 1985/86:130 fråga om återbetalningssystemet skall avskaffas. Men det framgår inte av,,prot-198586--130
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--130
0,metadata,Studiesocialt stöd,,prot-198586--130
0,metadata,"Prot. 1985/86:130 betydande. Ca 65 96 utnyttjades, ända tills ni socialdemokrater införde det",,prot-198586--130
0,metadata,Prot. 1985/86:130  daginte framställa något yrkande. Jag avser emellertid att följa denna viktiga,,prot-198586--130
0,metadata,Folkpensioner m. m.,,prot-198586--130
0,metadata,Prot. 1985/86:130 denna viktiga fråga bör lösas snarast. Bl. a. bör möjligheterna till frivillig,,prot-198586--130
0,metadata,4 Riksdagens protokoll 1985/86:130—-131,,prot-198586--130
0,metadata,"Prot. 1985/86:130 dessa män under de följande åren har fått vidkännas, frånsett sin fysiska",,prot-198586--130
0,metadata,S Riksdagens protokoll 1985/86:130—-131,,prot-198586--130
0,metadata,Prot. 1985/86:130 = förvärvsarbete gick att få? Det fanns helt enkelt ingen reell valmöjlighet.,,prot-198586--130
0,metadata,Sjukförsäkringen,,prot-198586--130
0,metadata,ansågs som en udda företeelse och ersättningen var liten hade ändå dessa Prot. 1985/86:130,,prot-198586--130
0,metadata,1985/86:197 av Margareta Gard (m) till bostadsministern om lånereglerna för bostäder åt handikappade:,,prot-198586--130
0,metadata,1985/86:517 av Jan-Erik Wikström (fp) till bostadsministern om planerade förändringar av Sigtuna centrum:,,prot-198586--130
0,metadata,1985/86:523 av Rosa Östh (c) till statsrådet Birgitta Dahl om rapporteringen av förhöjd radioaktivitet:,,prot-198586--130
0,metadata,136 gotab Stockholm 1986 11133,,prot-198586--130
