,filename,pattern,txt,person
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr statsrådet Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Swartz: Herr talman,Carl Johan Gustaf Swartz
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr statsrådet Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Åhlmans Olof Olsson
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr statsrådet Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Alexanderson: Herr talman,Nils Alexanderson
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Alexanderson: Herr talman,Nils Alexanderson
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr statsrådet Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Almkvist: Herr talman,John Almkvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Kvarnzelius: Herr talman,Herman Kvarnzelius
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr statsrådet Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr von Koch: Herr talman,Gerhard Halfred von Koch
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Winberg: Herr talman,Carl Winberg
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Widell: Herr talman,Ludvig Widell
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Hansson: Herr talman,Sigfrid Hansson
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr von Koch: Herr talman,Gerhard Halfred von Koch
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Klefbeck: Herr talman,Ernst Klefbeck
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr statsrådet Dahlberg: Herr talman,
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Bergqvist: Herr talman,Olof Bergqvist
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Winberg: Herr talman,Carl Winberg
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Pers: Herr talman,Anders Pers
0,prot-1921--fk--26,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Åhlmans Olof Olsson
0,prot-1921--fk--26,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Åhlmans Olof Olsson
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Lyberg: Herr talman,Ernst Lyberg
0,prot-1921--fk--26,8f6bb79aaba3167f,Herr Julin: Herr talman,Teodor Julin
