,filename,pattern,txt,person
0,prot-197879--150,f0d538d10bda4e34,GÖSTA KARLSSON (c):,Gösta Karlsson
0,prot-197879--150,f0d538d10bda4e34,BIRGITTA RYDLE (m):,
0,prot-197879--150,f0d538d10bda4e34,INGA LANTZ (vpk):,Inga Lantz
0,prot-197879--150,f0d538d10bda4e34,STEN SVENSSON (m):,Sten Svensson
0,prot-197879--150,f0d538d10bda4e34,ROLF HAGEL (apk):,Rolf Hagel
0,prot-197879--150,f0d538d10bda4e34,OVE KARLSSON (s):,
1,prot-197879--150,f0d538d10bda4e34,GÖSTA KARLSSON (c):,Gösta Karlsson
0,prot-197879--150,f0d538d10bda4e34,GÖSTA KARLSSON (c):,Gösta Karlsson
0,prot-197879--150,f0d538d10bda4e34,KERSTI SWARTZ (fp):,Kersti Swartz
1,prot-197879--150,f0d538d10bda4e34,ERIK LARSSON (c):,Erik Larsson
0,prot-197879--150,f0d538d10bda4e34,LENA ÖHRSVIK (s):,Lena Öhrsvik
1,prot-197879--150,f0d538d10bda4e34,KERSTI SWARTZ (fp):,Kersti Swartz
2,prot-197879--150,f0d538d10bda4e34,LENA ÖHRSVIK (s):,Lena Öhrsvik
0,prot-197879--150,f0d538d10bda4e34,INGA LANTZ (vpk):,Inga Lantz
0,prot-197879--150,f0d538d10bda4e34,KERSTI SWARTZ (fp):,Kersti Swartz
0,prot-197879--150,f0d538d10bda4e34,INGA LANTZ (vpk):,Inga Lantz
1,prot-197879--150,f0d538d10bda4e34,INGA LANTZ (vpk):,Inga Lantz
0,prot-197879--150,f0d538d10bda4e34,INGA LANTZ (vpk):,Inga Lantz
0,prot-197879--150,f0d538d10bda4e34,INGRID DIESEN (m):,Ingrid Diesen
0,prot-197879--150,f0d538d10bda4e34,OSWALD SÖDERQVIST (vpk):,Oswald Söderqvist
0,prot-197879--150,f0d538d10bda4e34,STURE PALM (s):,Sture Palm
0,prot-197879--150,f0d538d10bda4e34,GUNNAR RICHARDSON (fp):,Gunnar Richardson
0,prot-197879--150,f0d538d10bda4e34,ALLAN HERNELIUS (m):,Allan Hernelius
0,prot-197879--150,f0d538d10bda4e34,OSWALD SÖDERQVIST (vpk):,Oswald Söderqvist
0,prot-197879--150,f0d538d10bda4e34,STURE PALM (s):,Sture Palm
1,prot-197879--150,f0d538d10bda4e34,ALLAN HERNELIUS (m):,Allan Hernelius
0,prot-197879--150,f0d538d10bda4e34,BO TURESSON (m):,Bo Turesson
0,prot-197879--150,f0d538d10bda4e34,STIG ALEMYR (s):,Stig Alemyr
1,prot-197879--150,f0d538d10bda4e34,HANS NYHAGE (m):,Hans Nyhage
0,prot-197879--150,f0d538d10bda4e34,OVE NORDSTRANDH (m):,Ove Nordstrandh
0,prot-197879--150,f0d538d10bda4e34,JÖRGEN ULLENHAG (fp):,Jörgen Ullenhag
0,prot-197879--150,f0d538d10bda4e34,EVA HJELMSTRÖM (vpk):,Eva Hjelmström
0,prot-197879--150,f0d538d10bda4e34,STIG ALEMYR (s):,Stig Alemyr
0,prot-197879--150,f0d538d10bda4e34,BERTIL FISKESIJÖ (c):,
0,prot-197879--150,f0d538d10bda4e34,OVE NORDSTRANDH (m):,Ove Nordstrandh
0,prot-197879--150,f0d538d10bda4e34,STIG ALEMYR (s):,Stig Alemyr
