,filename,pattern,txt,person
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,"herr statsministern Hansson, som anförde: Herr talman",ersatt av: Frans Hansson
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,"Herr Andersson i Dunker, som yttrade: Herr talman",Linus Andersson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Henriksson erhöll ordet för kort genmäle och yttrade: Herr talman,Torsten Henriksson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,"Herr Olsson i Gävle, som likaledes erhöll ordet för kort genmäle, anförde: Herr talman",Carl Petrus Olsson
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Åqvist: Herr talman,Ernst Åqvist
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Sandberg: Herr talman,Evert Sandberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Senander: Herr talman,Knut Senander
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Birke: Herr talman,
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hansson i Rubbestad: Herr talman,ersatt av: Frans Hansson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Åke Holmbäck
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Lundgren: Herr talman,ersatt av: Gustaf Edvard Lundgren
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Svedman: Herr talman,Gustaf Svedman
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,"Herr Hansson i Rubbestad, som erhöll ordet för kort genmäle, yttrade: Herr talman",ersatt av: Frans Hansson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Fru Nordgren: Herr talman,Olivia Nordgren
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Nilson i Eskilstuna: Herr talman,Johan Nilson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Spångberg: Herr talman,August Spångberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Senander: Herr talman,Knut Senander
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
2,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
3,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
4,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Fru Nordgren: Herr talman,Olivia Nordgren
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Sandberg: Herr talman,Evert Sandberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Svensson: Herr talman,Hjalmar Svensson
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Holmgren: Herr talman,Gustav Holm
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Lindberg i Umeå: Herr talman,Elof Lindberg
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Sandberg: Herr talman,Evert Sandberg
1,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Lindberg i Umeå: Herr talman,Elof Lindberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr Lindberg i Stockholm: Herr talman,Elof Lindberg
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,Herr De Geer: Herr talman,John Gustaf Gerard de Geer
0,prot-1940-urtima-ak--19,8f6bb79aaba3167f,herr statsrådet Domö: Herr talman,
