,filename,pattern,txt,person
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr BOHMAN (h):,Gösta Bohman
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
1,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr LUNDBERG (s):,Roland Lundberg
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr HERMANSSON (k):,C-H Hermansson
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr ministern för utrikes ärendena NILSSON:
Herr talman",Torsten Nilsson
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr HERMANSSON mäle:
Herr talman",C-H Hermansson
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr REGNELL (h):,
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr RUBIN (mbs):,Bertil Rubin
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-ak--33,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
1,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr SJÖHOLM (fp):,Sten Sjöholm
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr HEDIN (h):,Carl-Eric Hedin
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr WENNERFORS (h):,Alf Wennerfors
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Herr DICKSON (h):,James Dickson
0,prot-1965-höst-ak--33,0ba23c147c1beed8,Fru KRISTENSSON (h):,Valter Kristensson
