,filename,pattern,txt,person
0,prot-198182--108,d84fc8cb7cb8f0d1, 102 ALEXANDER CHRISOPOULOS (vpk) replik:,Alexander Chrisopoulos
0,prot-198182--108,d84fc8cb7cb8f0d1, 103 RUNE TORWALD (c) replik:,Rune Torwald
1,prot-198182--108,d84fc8cb7cb8f0d1, 104 ALEXANDER CHRISOPOULOS (vpk) replik:,Alexander Chrisopoulos
0,prot-198182--108,f0d538d10bda4e34, 106 JÖRN SVENSSON (vpk):,Jörn Svensson
1,prot-198182--108,d84fc8cb7cb8f0d1, 105 RUNE TORWALD (c) replik:,Rune Torwald
0,prot-198182--108,f0d538d10bda4e34, 107 RUNE TORWALD (c):,Rune Torwald
0,prot-198182--108,f0d538d10bda4e34, 108 JÖRN SVENSSON (vpk):,Jörn Svensson
1,prot-198182--108,f0d538d10bda4e34, 109 RUNE TORWALD (c):,Rune Torwald
2,prot-198182--108,f0d538d10bda4e34, 110 JÖRN SVENSSON (vpk):,Jörn Svensson
0,prot-198182--108,f0d538d10bda4e34, 112 TORE NILSSON (m):,Tore Nilsson
0,prot-198182--108,f0d538d10bda4e34, 113 ANDERS GERNANDT (c):,Anders Gernandt
0,prot-198182--108,f0d538d10bda4e34, 114 BERTIL FISKESJÖ (c):,Bertil Fiskesjö
0,prot-198182--108,f0d538d10bda4e34, 116 GEORG ANDERSSON (s):,Georg Andersson
0,prot-198182--108,f0d538d10bda4e34, 117 GUNNEL LILJEGREN (m):,Gunnel Liljegren
0,prot-198182--108,d84fc8cb7cb8f0d1, 118 GEORG ANDERSSON (s) replik:,Georg Andersson
0,prot-198182--108,d84fc8cb7cb8f0d1, 119 GUNNEL LILJEGREN (m) replik:,Gunnel Liljegren
0,prot-198182--108,d84fc8cb7cb8f0d1, 120 GEORG ANDERSSON (s) replik:,Georg Andersson
1,prot-198182--108,d84fc8cb7cb8f0d1, 121 GUNNEL LILJEGREN (m) replik:,Gunnel Liljegren
0,prot-198182--108,f0d538d10bda4e34, 123 EVA HJELMSTRÖM (vpk):,Eva Hjelmström
0,prot-198182--108,d84fc8cb7cb8f0d1, 124 GUNNEL LILJEGREN (m) replik:,Gunnel Liljegren
1,prot-198182--108,d84fc8cb7cb8f0d1, 125 EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
0,prot-198182--108,f0d538d10bda4e34,ERIC NORRBY (c):,
1,prot-198182--108,d84fc8cb7cb8f0d1, 126 GUNNEL LILJEGREN (m) replik:,Gunnel Liljegren
2,prot-198182--108,d84fc8cb7cb8f0d1, 127 EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
0,prot-198182--108,d84fc8cb7cb8f0d1, 129 GEORG ANDERSSON (s) replik:,Georg Andersson
1,prot-198182--108,d84fc8cb7cb8f0d1,ERIC NORRBY (c) replik:,
0,prot-198182--108,f0d538d10bda4e34, 133 LARS AHLMARK (m):,Lars Ahlmark
1,prot-198182--108,d84fc8cb7cb8f0d1, 1331 GEORG ANDERSSON (s) replik:,Georg Andersson
2,prot-198182--108,d84fc8cb7cb8f0d1,ERIC NORRBY (c) replik:,
0,prot-198182--108,d84fc8cb7cb8f0d1, 134 GEORG ANDERSSON (s) replik:,Georg Andersson
0,prot-198182--108,d84fc8cb7cb8f0d1, 135 LARS AHLMARK (m) replik:,Lars Ahlmark
1,prot-198182--108,d84fc8cb7cb8f0d1, 136 GEORG ANDERSSON (s) replik:,Georg Andersson
0,prot-198182--108,f0d538d10bda4e34, 138 IRIS MÅRTENSSON (s):,Iris Mårtensson
1,prot-198182--108,d84fc8cb7cb8f0d1, 137 LARS AHLMARK (m) replik:,Lars Ahlmark
0,prot-198182--108,f0d538d10bda4e34, 139 RAUL BLUCHER (vpk):,
0,prot-198182--108,f0d538d10bda4e34, 140 TORE NILSSON (m):,Tore Nilsson
0,prot-198182--108,f0d538d10bda4e34, 141 ELISABETH FLEETWOOD (m):,Elisabeth Fleetwood
0,prot-198182--108,f0d538d10bda4e34, 143 RUNE JONSSON (s):,Rune Jonsson
0,prot-198182--108,f0d538d10bda4e34, 144 JOHN ANDERSSON (vpk):,John Andersson
0,prot-198182--108,f0d538d10bda4e34, 145 JOHAN OLSSON (c):,
0,prot-198182--108,d84fc8cb7cb8f0d1, 146 RUNE JONSSON (s) replik:,Rune Jonsson
1,prot-198182--108,d84fc8cb7cb8f0d1, 147 JOHN ANDERSSON (vpk) replik:,John Andersson
0,prot-198182--108,d84fc8cb7cb8f0d1, 148 JOHAN OLSSON (c) replik:,
1,prot-198182--108,d84fc8cb7cb8f0d1, 149 RUNE JONSSON (s) replik:,Rune Jonsson
0,prot-198182--108,f0d538d10bda4e34, 152 RAUL BLUCHER (vpk):,
1,prot-198182--108,d84fc8cb7cb8f0d1, 150 JOHN ANDERSSON (vpk) replik:,John Andersson
2,prot-198182--108,d84fc8cb7cb8f0d1, 151 JOHAN OLSSON (c) replik:,
0,prot-198182--108,f0d538d10bda4e34, 1533 GABRIEL ROMANUS (fp):,Gabriel Romanus
0,prot-198182--108,f0d538d10bda4e34, 154 PER OLOF HÅKANSSON (s):,Per Olof Håkansson
1,prot-198182--108,f0d538d10bda4e34, 155 ROLF DAHLBERG (m):,Rolf Dahlberg
