,filename,pattern,txt,person
0,prot-198182--118,f0d538d10bda4e34, 2 PAUL JANSSON (s):,Paul Jansson
0,prot-198182--118,f0d538d10bda4e34, 3 LENNART BLOM (m):,
0,prot-198182--118,d84fc8cb7cb8f0d1, 4 PAUL JANSSON (s) replik:,Paul Jansson
0,prot-198182--118,d84fc8cb7cb8f0d1, 5 LENNART BLOM (m) replik:,
0,prot-198182--118,d84fc8cb7cb8f0d1, 6 PAUL JANSSON (s) replik:,Paul Jansson
1,prot-198182--118,d84fc8cb7cb8f0d1, 7 LENNART BLOM (m) replik:,
0,prot-198182--118,f0d538d10bda4e34, 8 NILS BERNDTSON (vpk):,Nils Berndtson
0,prot-198182--118,f0d538d10bda4e34, 9 ERIC ENLUND (fp):,Eric Enlund
0,prot-198182--118,d84fc8cb7cb8f0d1, 10 PAUL JANSSON (s) replik:,Paul Jansson
0,prot-198182--118,d84fc8cb7cb8f0d1, 11 LENNART BLOM (m) replik:,
0,prot-198182--118,d84fc8cb7cb8f0d1, 12 NILS BERNDTSON (vpk) replik:,Nils Berndtson
1,prot-198182--118,d84fc8cb7cb8f0d1, 13 ERIC ENLUND (fp) replik:,Eric Enlund
0,prot-198182--118,d84fc8cb7cb8f0d1, 14 PAUL JANSSON (s) replik:,Paul Jansson
0,prot-198182--118,d84fc8cb7cb8f0d1, 16 PAUL JANSSON (s) replik:,Paul Jansson
1,prot-198182--118,d84fc8cb7cb8f0d1, 17 LENNART BLOM (m) replik:,
2,prot-198182--118,d84fc8cb7cb8f0d1, 18 NILS BERNDTSON (vpk) replik:,Nils Berndtson
3,prot-198182--118,d84fc8cb7cb8f0d1, 19 ERIC ENLUND (fp) replik:,Eric Enlund
0,prot-198182--118,f0d538d10bda4e34, 20 ARNE GADD (s):,Arne Gadd
0,prot-198182--118,d84fc8cb7cb8f0d1, 21 LENNART BLOM (m) replik:,
1,prot-198182--118,d84fc8cb7cb8f0d1, 22 ARNE GADD (s) replik:,Arne Gadd
0,prot-198182--118,f0d538d10bda4e34, 24 ROLF RÄMGÅRD (c):,Rolf Rämgård
1,prot-198182--118,d84fc8cb7cb8f0d1, 23 LENNART BLOM (m) replik:,
0,prot-198182--118,f0d538d10bda4e34, 2S HANS GUSTAFSSON (s):,Hans Gustafsson
0,prot-198182--118,d84fc8cb7cb8f0d1, 27 ROLF RÄMGÅRD (c) replik:,Rolf Rämgård
1,prot-198182--118,d84fc8cb7cb8f0d1, 28 PAUL JANSSON (s) replik:,Paul Jansson
0,prot-198182--118,d84fc8cb7cb8f0d1, 29 HANS GUSTAFSSON (s) replik:,Hans Gustafsson
0,prot-198182--118,d84fc8cb7cb8f0d1, 31 ROLF RÄMGÅRD (c) replik:,Rolf Rämgård
0,prot-198182--118,d84fc8cb7cb8f0d1, 32 HANS GUSTAFSSON (s) replik:,Hans Gustafsson
0,prot-198182--118,f0d538d10bda4e34, 34 KURT HUGOSSON (s):,Kurt Hugosson
0,prot-198182--118,f0d538d10bda4e34, 35 FRIDA BERGLUND (s):,Frida Berglund
0,prot-198182--118,d84fc8cb7cb8f0d1, 36 ROLF RÄMGÅRD (c) replik:,Rolf Rämgård
1,prot-198182--118,d84fc8cb7cb8f0d1, 37 PER PETERSSON (m) replik:,
2,prot-198182--118,d84fc8cb7cb8f0d1, 38 FRIDA BERGLUND (s) replik:,Frida Berglund
0,prot-198182--118,d84fc8cb7cb8f0d1, 39 ROLF RÄMGÅRD (c) replik:,Rolf Rämgård
1,prot-198182--118,d84fc8cb7cb8f0d1, 40 PER PETERSSON (m) replik:,
0,prot-198182--118,d84fc8cb7cb8f0d1, 41 FRIDA BERGLUND (s) replik:,Frida Berglund
0,prot-198182--118,f0d538d10bda4e34, 43 KARIN FLODSTRÖM (s):,Karin Flodström
0,prot-198182--118,f0d538d10bda4e34, 44 MARIANNE STÅLBERG (s):,Marianne Stålberg
0,prot-198182--118,f0d538d10bda4e34, 46 PÄR GRANSTEDT (c):,Pär Granstedt
0,prot-198182--118,f0d538d10bda4e34, 47 LARS TOBISSON (m):,Lars Tobisson
0,prot-198182--118,f0d538d10bda4e34, 48 PAUL JANSSON (s):,Paul Jansson
0,prot-198182--118,f0d538d10bda4e34, 49 LARS TOBISSON (m):,Lars Tobisson
1,prot-198182--118,f0d538d10bda4e34, 50 PAUL JANSSON (s):,Paul Jansson
2,prot-198182--118,f0d538d10bda4e34, 51 LARS TOBISSON (m):,Lars Tobisson
0,prot-198182--118,f0d538d10bda4e34, 52 PAUL JANSSON (s):,Paul Jansson
0,prot-198182--118,f0d538d10bda4e34, 54 BERTIL FISKESJÖ (c):,Bertil Fiskesjö
0,prot-198182--118,f0d538d10bda4e34, 55 HILDING JOHANSSON (s):,Hilding Johansson
0,prot-198182--118,f0d538d10bda4e34, 56 BERTIL LIDGARD (m):,Bertil Lidgard
0,prot-198182--118,f0d538d10bda4e34, 57 ALEXANDER CHRISOPOULOS (vpk):,Alexander Chrisopoulos
0,prot-198182--118,f0d538d10bda4e34, 58 SVANTE LUNDKVIST (s):,Svante Lundkvist
0,prot-198182--118,f0d538d10bda4e34, 59 JOHN ANDERSSON (vpk):,John Andersson
0,prot-198182--118,f0d538d10bda4e34, 60 EINAR LARSSON (c):,Einar Larsson
0,prot-198182--118,d84fc8cb7cb8f0d1, 62 JOHN ANDERSSON (vpk) replik:,John Andersson
1,prot-198182--118,d84fc8cb7cb8f0d1, 63 EINAR LARSSON (c) replik:,Einar Larsson
0,prot-198182--118,d84fc8cb7cb8f0d1, 64 SVANTE LUNDKVIST (s) replik:,Svante Lundkvist
0,prot-198182--118,f0d538d10bda4e34, 67 BÖRJE STENSSON (fp):,Börje Stensson
1,prot-198182--118,d84fc8cb7cb8f0d1, 65 JOHN ANDERSSON (vpk) replik:,John Andersson
2,prot-198182--118,d84fc8cb7cb8f0d1, 66 EINAR LARSSON (c) replik:,Einar Larsson
0,prot-198182--118,f0d538d10bda4e34, 69 SVANTE LUNDKVIST (s):,Svante Lundkvist
0,prot-198182--118,f0d538d10bda4e34, 71 JOHN ANDERSSON (vpk):,John Andersson
1,prot-198182--118,f0d538d10bda4e34, 72 EINAR LARSSON (c):,Einar Larsson
0,prot-198182--118,f0d538d10bda4e34, 73 SVANTE LUNDKVIST (s):,Svante Lundkvist
0,prot-198182--118,f0d538d10bda4e34, 74 BÖRJE STENSSON (fp):,Börje Stensson
0,prot-198182--118,f0d538d10bda4e34, 76 JOHN ANDERSSON (vpk):,John Andersson
1,prot-198182--118,f0d538d10bda4e34, 77 EINAR LARSSON (c):,Einar Larsson
0,prot-198182--118,f0d538d10bda4e34, 78 JOHN ANDERSSON (vpk):,John Andersson
1,prot-198182--118,f0d538d10bda4e34, 799 OLLE SVENSSON (s):,Olle Svensson
0,prot-198182--118,f0d538d10bda4e34, 80 ANDERS BJÖRCK (m):,Anders Björck
0,prot-198182--118,d84fc8cb7cb8f0d1, 81 OLLE SVENSSON (s) replik:,Olle Svensson
0,prot-198182--118,d84fc8cb7cb8f0d1, 82 ANDERS BJÖRCK (m) replik:,Anders Björck
0,prot-198182--118,d84fc8cb7cb8f0d1, 83 OLLE SVENSSON (s) replik:,Olle Svensson
0,prot-198182--118,d84fc8cb7cb8f0d1, 84 ANDERS BJÖRCK (m) replik:,Anders Björck
0,prot-198182--118,f0d538d10bda4e34,ERIK NORDIN (c):,
0,prot-198182--118,d84fc8cb7cb8f0d1, 86 ANDERS BJÖRCK (m) replik:,Anders Björck
0,prot-198182--118,d84fc8cb7cb8f0d1, 87 OLLE SVENSSON (s) replik:,Olle Svensson
0,prot-198182--118,d84fc8cb7cb8f0d1, 89 ANDERS BJÖRCK (m) replik:,Anders Björck
0,prot-198182--118,d84fc8cb7cb8f0d1, 90 OLLE SVENSSON (s) replik:,Olle Svensson
1,prot-198182--118,d84fc8cb7cb8f0d1,ERIK NORDIN (c) replik:,
0,prot-198182--118,f0d538d10bda4e34, 92 TORKEL LINDAHL (fp):,Torkel Lindahl
0,prot-198182--118,f0d538d10bda4e34, 93 EVA HJELMSTRÖM (vpk):,Eva Hjelmström
0,prot-198182--118,f0d538d10bda4e34, 94 ANDERS BJÖRCK (m):,Anders Björck
0,prot-198182--118,f0d538d10bda4e34, 96 OLLE SVENSSON (s):,Olle Svensson
0,prot-198182--118,f0d538d10bda4e34, 97 EVA HJELMSTRÖM (vpk):,Eva Hjelmström
0,prot-198182--118,f0d538d10bda4e34,ERIK NORDIN (c):,
0,prot-198182--118,f0d538d10bda4e34, 101 EVA HJELMSTRÖM (vpk):,Eva Hjelmström
