,filename,pattern,txt,person
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,"Herr Hagberg i Malmö, som yttrade: Herr talman",Olof Andersson i Malmö
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,herr statsrådet Wigforss som yttrade: Herr talman,Ernst Wigforss
1,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Larsson i Östersund: Herr talman,Nils Larsson
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Andersson i Falkenberg: Herr talman,Linus Andersson
1,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Olsson i Stockholm: Herr talman,Carl Petrus Olsson
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Gustafson i Vimmerby: Herr talman,Ruth Gustafson
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Gustafson i Vimmerby: Herr talman,Ruth Gustafson
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Carl Petrus Olsson
1,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Jonsson i Eskilstuna: Herr talman,Lars Jonsson
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
0,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Gustafson i Vimmerby: Herr talman,Ruth Gustafson
1,prot-1940-urtima-ak--16,8f6bb79aaba3167f,Herr Carlström: Herr talman,Oscar Carlström
2,prot-1940-urtima-ak--16,8f6bb79aaba3167f,"Herr Skoglund, som anförde: Herr talman",Martin Skoglund
