,filename,pattern,txt,person
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,"Herr HELLBACKEN, som yttrade: Herr talman",
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LAGER: Herr talman,Ruth Ager
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr STJÄRNE: Herr talman,Anders Stjärne
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr NILSSON i Kristinehamn: Herr talman,Johan Nilsson
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr HÄCKNER: Herr talman,Yngve Häckner
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr OHLIN: Herr talman,Bertil Ohlin
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,herr statsrådet ZETTERBERG: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,herr statsrådet ZETTERBERG: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,herr statsrådet ZETTERBERG: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LUNDBERG: Herr talman,John Lundberg
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr HELLBACKEN: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LUNDBERG: Herr talman,John Lundberg
1,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LUNDBERG: Herr talman,John Lundberg
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LUNDBERG: Herr talman,John Lundberg
1,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr HELLBACKEN: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LUNDBERG: Herr talman,John Lundberg
1,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr HELLBACKEN: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr LUNDBERG: Herr talman,John Lundberg
1,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr HELLBACKEN: Herr talman,
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr OHLIN: Herr talman,Bertil Ohlin
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,herr statsrådet ERICSSON: Herr talman,Eric Ericsson
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr AHLSTEN: Herr talman,Hemming Sten
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,herr statsrådet ZETTERBERG: Herr talman,
1,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr HÄCKNER: Herr talman,Yngve Häckner
0,prot-1949-höst-ak--32,8f6bb79aaba3167f,Herr AHLSTEN: Herr talman,Hemming Sten
1,prot-1949-höst-ak--32,8f6bb79aaba3167f,herr statsrådet ZETTERBERG: Herr talman,
