,filename,pattern,txt,person
0,prot-1969--fk--12,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,Birger Lundström
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr PETTERSSON, KARL, (m):",Karl Pettersson
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr JOHANSSON, TAGE, (s):",Torsten Hansson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr STEFANSON (fp):,Stig Stefanson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JOHANSSON, TAGE, (s):",Torsten Hansson
1,prot-1969--fk--12,0ba23c147c1beed8,Herr STEFANSON (fp):,Stig Stefanson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr TISTAD (fp):,Eskil Tistad
1,prot-1969--fk--12,0ba23c147c1beed8,Herr KILSMO (fp):,Karl Kilsmo
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JANSSON, PAUL, (s):",Paul Jansson
1,prot-1969--fk--12,0ba23c147c1beed8,Herr KILSMO (fp):,Karl Kilsmo
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JANSSON, PAUL, (s):",Paul Jansson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (m):",Gösta Jacobsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr TISTAD (fp):,Eskil Tistad
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr PETTERSSON, ARNE, (s):",Karl Pettersson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (m):",Gösta Jacobsson
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr JANSSON, PAUL, (s):",Paul Jansson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (m):",Gösta Jacobsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr ÅKERLUND (m):,Henrik Åkerlund
0,prot-1969--fk--12,0ba23c147c1beed8,Herr HÖBINETTE (m):,
0,prot-1969--fk--12,0ba23c147c1beed8,Herr WÄRNBERG (s):,Erik Wärnberg
0,prot-1969--fk--12,0ba23c147c1beed8,Herr ÅKERLUND (m):,Henrik Åkerlund
1,prot-1969--fk--12,0ba23c147c1beed8,Herr HÖBINETTE (m):,
2,prot-1969--fk--12,0ba23c147c1beed8,Herr WÄRNBERG (s):,Erik Wärnberg
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Oscar Carlsson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (m):",Gösta Jacobsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr WÄRNBERG (s):,Erik Wärnberg
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (m):",Gösta Jacobsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr LIDGARD (m):,Bertil Lidgard
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Oscar Carlsson
1,prot-1969--fk--12,0ba23c147c1beed8,Herr HJORTH (s):,Nils Hjort
0,prot-1969--fk--12,0ba23c147c1beed8,Herr ANDREASSON (cp):,Egon Andreasson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr DAHLBERG (ss):,Thure Dahlberg
0,prot-1969--fk--12,0ba23c147c1beed8,Herr ANDREASSON (cp):,Egon Andreasson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr WERNER (vpk):,Lars Werner
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Ove Karlsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr WERNER (vpk):,Lars Werner
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Ove Karlsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr WERNER (vpk):,Lars Werner
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Ove Karlsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr SÖRENSON (fp):,Joel Sörenson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Ove Karlsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr SÖRENSON (fp):,Joel Sörenson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr ÅKERLUND (m):,Henrik Åkerlund
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Ove Karlsson
2,prot-1969--fk--12,0ba23c147c1beed8,Herr ÅKERLUND (m):,Henrik Åkerlund
3,prot-1969--fk--12,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Ove Karlsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr MOSSBERGER (s):,Eric Mossberger
0,prot-1969--fk--12,0ba23c147c1beed8,Herr SKAGERLUND (fp):,Gunnar Skagerlund
1,prot-1969--fk--12,0ba23c147c1beed8,Herr SKÅRMAN (fp):,Bo Skårman
0,prot-1969--fk--12,0ba23c147c1beed8,Herr MOSSBERGER (s):,Eric Mossberger
1,prot-1969--fk--12,0ba23c147c1beed8,Herr SKÅRMAN (fp):,Bo Skårman
2,prot-1969--fk--12,0ba23c147c1beed8,Herr MOSSBERGER (s):,Eric Mossberger
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",Svante Kristiansson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",Karl Pettersson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr KRISTIANSSON, AXEL, (cp):",Svante Kristiansson
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr PETTERSSON, HARALD, (cp):",Karl Pettersson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr SVENUNGSSON (m):,Arne Svenungsson
1,prot-1969--fk--12,0ba23c147c1beed8,Herr RICHARDSON (fp):,
0,prot-1969--fk--12,0ba23c147c1beed8,Herr SVENINGSSON (m):,Ragnar Sveningsson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",Karl Pettersson
0,prot-1969--fk--12,8f6bb79aaba3167f,"Herr PETTERSSON, HARALD, kort genmäle:
Herr talman",Karl Pettersson
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
0,prot-1969--fk--12,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,
0,prot-1969--fk--12,0ba23c147c1beed8,Herr STRANDBERG (m):,Bertil Strandberg
1,prot-1969--fk--12,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1969--fk--12,0ba23c147c1beed8,Herr STRANDBERG (m):,Bertil Strandberg
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr NILSSON, NILS, (cp):",Yngve Nilsson
0,prot-1969--fk--12,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1969--fk--12,0ba23c147c1beed8,Herr STRANDBERG (m):,Bertil Strandberg
1,prot-1969--fk--12,0ba23c147c1beed8,Herr BENGTSON (cp):,
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
1,prot-1969--fk--12,0ba23c147c1beed8,"Herr PERSSON, FRITZ, (s):",Yngve Persson
2,prot-1969--fk--12,0ba23c147c1beed8,Herr BENGTSON (cp):,
3,prot-1969--fk--12,0ba23c147c1beed8,Herr STRANDBERG (m):,Bertil Strandberg
0,prot-1969--fk--12,0ba23c147c1beed8,"Herr PERSSON, FRITZ, (s):",Yngve Persson
0,prot-1969--fk--12,36cdc1fd812d7973,av herr Nyman (fp) till herr stats- rådet och chefen för socialdepartemen- tet:,Sven Nyman
0,prot-1969--fk--12,36cdc1fd812d7973,"av herr Karlsson, Ove, (s) till herr statsrådet och chefen för inrikesdepar- tementet:",Ove Karlsson
