,filename,pattern,txt,person
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Bergqvist: Herr talman,Ernst Berg
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Borell: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Nilsson
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Borell: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Hamrin: Herr talman,Felix Hamrin
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr statsrådet Vennerström: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Nylander: Herr talman,Erik Nylander
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Hammarskjöld: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Wohlin: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Nilsson
1,prot-1934--fk--23,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Borell: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Nilsson
0,prot-1934--fk--23,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Nilsson
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Borell: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Borell: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Stendahl: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,"Herr Tamm, Gustaf: Herr talman",
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Äkerman: Herr talman,
1,prot-1934--fk--23,8f6bb79aaba3167f,Herr Sederholm: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr Reuterskiöld: Herr talman,
0,prot-1934--fk--23,8f6bb79aaba3167f,"Herr Tamm, Gustaf: Herr talman",
0,prot-1934--fk--23,8f6bb79aaba3167f,Herr statsrådet Engberg: Herr talman,Arthur Engberg
