,filename,pattern,txt,person
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr KARLSSON, GÖRAN, (s):",Erik Karlsson
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet PALME:
Herr talman",
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr OLSSON, JOHAN, (cp):",Gunnel Olsson
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr CARLSSON, HARRY, (fp):",Ingvar Carlsson
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (h):",
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr SÖDERBERG (s):,Harry Berg
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr JOHANSSON, KNUT, (s):",Sven Johansson
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet LANGE:
Herr talman",
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet LANGE:
Herr talman",
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet LANGE:
Herr talman",
1,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr WERNER (k):,Mårten Werner
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Sven Andersson
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr ERICSSON, JOHN, (s):",
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr SCHÖTT (h):,
1,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr CARLSSON, ERIC, (cp):",Ingvar Carlsson
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr VIRGIN (h):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr SVEDBERG, LAGE, (s):",Harry Berg
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr RÖNNBERG (s):,Harry Berg
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr DAHLBERG (s):,Harry Berg
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr BOMAN (fp):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr RÖNNBERG (s):,Harry Berg
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet LANGE:
Herr talman",
1,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr SVEDBERG, LAGE, (s):",Harry Berg
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet LANGE:
Herr talman",
1,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr DAHLBERG (s):,Harry Berg
0,prot-1965-höst-fk--42,8f6bb79aaba3167f,"Herr statsrådet LANGE:
Herr talman",
1,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr ÅKERLUND (h):,
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr DAHLBERG (s):,Harry Berg
0,prot-1965-höst-fk--42,0ba23c147c1beed8,Herr OTTOSSON (h):,
1,prot-1965-höst-fk--42,0ba23c147c1beed8,"Herr ERICSSON, JOHN, (s):",
