,filename,pattern,txt,person
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr WERNER (m):,Lars Werner
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr WERNER (m):,Lars Werner
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
1,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr WERNER (m):,Lars Werner
2,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr WIKNER (s):,Valfrid Wikner
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet HOLMQVIST, som yttrade:
Herr talman",Eric Holmqvist
1,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr GLIMNER (cp):,
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr SJÖHOLM (fp):,Sten Sjöholm
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"fru ODHNOFF:
Herr talman",
1,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru DAHL (s):,Einar Dahl
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru DAHL (s):,Einar Dahl
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet NORLING, som yttrade:
Herr talman",
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru THUNVALL (s):,Gunbjörg Thunvall
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet CARLSSON, som yttrade:
Herr talman",Oscar Carlsson
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,herr statsrådet CARLSSON: Herr talman,Oscar Carlsson
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet NORLING, som yttrade:
Herr talman",
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet WICKMAN, som yttrade:
Herr talman",Krister Wickman
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet CARLSSON, som yttrade:
Herr talman",Oscar Carlsson
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr OSKARSON (m):,
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru JONÄNG (cp):,Gunnel Jonäng
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr BOHMAN (m):,Gösta Bohman
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru ANER (fp):,
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru LÖFQVIST (s):,Thyra Löfqvist
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru HÖRNLUND (s):,Gördis Hörnlund
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru HOLMQVIST (s):,Eric Holmqvist
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet GEIJER:
Herr talman",Lennart Geijer
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet GEIJER:
Herr talman",Lennart Geijer
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Fru HÅVIK (s):,Doris Håvik
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr ROMANUS (fp):,Gabriel Romanus
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr ÅKERLIND (m):,Allan Åkerlind
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr ULLSTEN (fp):,Ola Ullsten
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr WACHTMEISTER (m):,Hans Wachtmeister
1,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr LINDHOLM (s):,Sigurd Lindholm
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr ULLSTEN (fp):,Ola Ullsten
1,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr WACHTMEISTER (m):,Hans Wachtmeister
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr LINDHOLM (s):,Sigurd Lindholm
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON, som yttrade:
Herr talman",Sven Andersson
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr STRIDSMAN (cp):,Torsten Stridsman
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
1,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr STRIDSMAN (cp):,Torsten Stridsman
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
1,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
2,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
3,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr SKOGLUND (s):,Gösta Skoglund
4,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr STRIDSMAN (cp):,Torsten Stridsman
5,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr SKOGLUND (s):,Gösta Skoglund
6,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr STRIDSMAN (cp):,Torsten Stridsman
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
1,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON, som yttrade:
Herr talman",Sven Andersson
2,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr STRIDSMAN (cp):,Torsten Stridsman
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr RINGABY (m):,Per-Eric Ringaby
0,prot-1969-höst-ak--40,0ba23c147c1beed8,Herr LINDBERG (s):,Sven Lindberg
0,prot-1969-höst-ak--40,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Sven Andersson
