,filename,pattern,txt,person
0,prot-1954--ak--2,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1954--ak--2,0ba23c147c1beed8,Herr HJALMARSON (h):,Jarl Hjalmarson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet HEDLUND:
Herr talman",Gunnar Hedlund
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet HEDLUND:
Herr talman",Gunnar Hedlund
0,prot-1954--ak--2,0ba23c147c1beed8,Herr LUNDBERG (s):,John Lundberg
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet NORUP:
Herr talman",Sam Norup
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet NORUP:
Herr talman",Sam Norup
0,prot-1954--ak--2,0ba23c147c1beed8,Herr BIRKE (h):,Emanuel Birke
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
0,prot-1954--ak--2,0ba23c147c1beed8,Fru EWERLÖF (h):,Elsa Ewerlöf
0,prot-1954--ak--2,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1954--ak--2,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
0,prot-1954--ak--2,8f6bb79aaba3167f,"Herr SVENSSON i kort genmäle:
Herr talman",Waldemar Svensson
0,prot-1954--ak--2,0ba23c147c1beed8,Herr EDSTRÖM (h):,Walter Edström
0,prot-1954--ak--2,8f6bb79aaba3167f,herr statsrådet ERICSSON: Herr talman,Hildur Ericsson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet ERICSSON:
Herr talman",Hildur Ericsson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
1,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet ERICSSON:
Herr talman",Hildur Ericsson
2,prot-1954--ak--2,0ba23c147c1beed8,Herr HENRIKSSON (s):,Sture Henriksson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsministern ERLANDER:
Herr talman",Tage Erlander
0,prot-1954--ak--2,8f6bb79aaba3167f,"Herr SVENSSON kort genmäle:
Herr talman",Waldemar Svensson
1,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsministern ERLANDER:
Herr talman",Tage Erlander
0,prot-1954--ak--2,8f6bb79aaba3167f,"Herr SVENSSON i kort genmäle:
Herr talman",Waldemar Svensson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsministern ERLANDER:
Herr talman",Tage Erlander
0,prot-1954--ak--2,0ba23c147c1beed8,Herr STAHL (fp):,
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
0,prot-1954--ak--2,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
0,prot-1954--ak--2,0ba23c147c1beed8,Herr LUNDQVIST (s):,Artur Lundqvist
0,prot-1954--ak--2,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1954--ak--2,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
0,prot-1954--ak--2,0ba23c147c1beed8,Herr KYLING (h):,Folke Kyling
0,prot-1954--ak--2,8f6bb79aaba3167f,"Herr FÖRSTE VICE TALMANNEN:
Herr talman",
