,filename,pattern,txt,person
0,prot-1941--fk--39,8f6bb79aaba3167f,"herr Bondesons berörda fråga, erhöll ordet och anförde: Herr talman",Lennart Bondeson
1,prot-1941--fk--39,8f6bb79aaba3167f,Herr Bondeson: Herr talman,Lennart Bondeson
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Bondeson: Herr talman,Lennart Bondeson
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Lindström: Herr talman,Rickard Lindström
0,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Nilsson, Bernhard: Herr talman",Theodor Nilsson
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Pauli: Herr talman,Ivan Pauli
0,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Gustafsson, Per: Herr talman",Fritiof Gustafsson
1,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Oscar Olsson
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Bergman: Herr talman,Robert Berg
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Pauli: Herr talman,Ivan Pauli
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Söderkvist: Herr talman,Verner Söderkvist
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Holmström: Herr talman,Nils Holmström
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr von Heland: Herr talman,Erik von Heland
0,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Theodor Nilsson
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Wagnsson: Herr talman,Ruben Wagnsson
0,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Karl Emil Johansson
0,prot-1941--fk--39,8f6bb79aaba3167f,Herr Bergman: Herr talman,Robert Berg
0,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Oscar Olsson
0,prot-1941--fk--39,8f6bb79aaba3167f,"Herr Larsson, Sam: Herr talman",Viktor Larsson
