,filename,pattern,txt,person
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr statsrådet Nilsson: Herr talman,Torsten Nilsson
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Wahlund: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Ljungdahl: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Grym: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Domö: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,herr statsministern Erlander: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,herr statsministern Erlander: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1947--fk--3,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar, erhöll ordet för kort genmäle och anförde: Herr talman",
0,prot-1947--fk--3,8f6bb79aaba3167f,"herr Bärg, Johan, som nu yttrade: Herr talman",
1,prot-1947--fk--3,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar, erhöll ånyo ordet för kort genmäle och anförde:
Herr talman",
0,prot-1947--fk--3,8f6bb79aaba3167f,Fru Alm: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Nordenson erhöll ordet för kort genmäle och anförde: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,"fru Alm, som yttrade: Herr talman",
1,prot-1947--fk--3,8f6bb79aaba3167f,"Herr Nilsson, Bror: Herr talman",Torsten Nilsson
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Branting: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Forslund: Herr talman,
0,prot-1947--fk--3,8f6bb79aaba3167f,Herr Wehtje: Herr talman,
