,filename,pattern,txt,person
0,prot-1958-b-ak--7,8f6bb79aaba3167f,"herr statsrådet ANDERSSON:
Herr talman",Thure Andersson
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr NYBERG (fp):,Olaus Nyberg
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr LUNDQVIST (s):,Artur Lundqvist
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HOLMBERG (k):,Helmer Holmberg
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HJALMARSON (h):,Jarl Hjalmarson
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr WACHTMEISTER (h):,Hans Wachtmeister
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr EDLUND (h):,Dag Edlund
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr LUNDBERG (s):,John Lundberg
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr ÅKERSTRÖM (s):,Oskar Åkerström
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr NYBERG (fp):,Olaus Nyberg
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr THAPPER (s):,Fridolf Thapper
2,prot-1958-b-ak--7,0ba23c147c1beed8,Herr EDLUND (h):,Dag Edlund
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr ANDREASSON (s):,Olof Andreasson
0,prot-1958-b-ak--7,0ba23c147c1beed8,Fru THORSSON (s):,Inga Thorsson
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HECKSCHER (h):,Gunnar Heckscher
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HÅSTAD (h):,Elis Håstad
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr ALLARD (s):,Henry Allard
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr STENBERG (fp):,Nils Stenberg
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr NELANDER (fp):,Eric Nelander
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr KÄRRLANDER (s):,Harald Kärrlander
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr RIMAÅS (fp):,
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr BOIJA (fp):,Gustav Boija
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HAMILTON (h):,
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr LOTHIGIUS (h):,Carl-Wilhelm Lothigius
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HAGNELL (s):,Hans Hagnell
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr BÖRJESSON (cp):,Fritz Börjesson
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr HAGNELL (s):,Hans Hagnell
2,prot-1958-b-ak--7,0ba23c147c1beed8,Herr BOIJA (fp):,Gustav Boija
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr STENBERG (fp):,Nils Stenberg
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr STENBERG (fp):,Nils Stenberg
2,prot-1958-b-ak--7,0ba23c147c1beed8,Herr KÄRRLANDER (s):,Harald Kärrlander
0,prot-1958-b-ak--7,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
1,prot-1958-b-ak--7,0ba23c147c1beed8,Herr STENBERG (fp):,Nils Stenberg
