,filename,pattern,txt,person
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Domö: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Åkerberg: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,"Herr Larsson, Sam: Herr talman",Nils Larsson
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,herr ministern för utrikes ärendena Sandler: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Domö erhöll nu ordet för kort genmäle och yttrade: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Bergman: Herr talman,Ernst Berg
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
1,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Domö: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Forslund: Herr talman,
1,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
1,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Linderot: Herr talman,
2,prot-1939-urtima-fk--2,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
