,filename,pattern,txt,person
0,prot-1938--ak--26,8f6bb79aaba3167f,"Herr Olsson i Staxäng, som yttrade: Herr talman",Carl Petrus Olsson
0,prot-1938--ak--26,8f6bb79aaba3167f,"Herr talmannen lämnade på begäran ordet till herr förste vice talmannen, som anförde: Herr talman",
0,prot-1938--ak--26,8f6bb79aaba3167f,"Herr Weijne, som anförde: Herr talman",Josef Weijne
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Jansson i Falun: Herr talman,Robert Jansson
0,prot-1938--ak--26,8f6bb79aaba3167f,herr statsrådet Möller: Herr talman,
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Bergquist: Herr talman,Thorwald Bergquist
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Jonsson i Eskilstuna: Herr talman,Lars Jonsson
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Hansson i Rubbestad: Herr talman,ersatt av: Frans Hansson
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Jansson i Falun: Herr talman,Robert Jansson
1,prot-1938--ak--26,8f6bb79aaba3167f,Herr Råstock: Herr talman,
2,prot-1938--ak--26,8f6bb79aaba3167f,Herr Weijne: Herr talman,Josef Weijne
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Ragnar Persson
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Råstock: Herr talman,
1,prot-1938--ak--26,8f6bb79aaba3167f,Herr Jansson i Falun: Herr talman,Robert Jansson
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Ragnar Persson
1,prot-1938--ak--26,8f6bb79aaba3167f,Herr Råstock: Herr talman,
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr De Geer i Lesjöfors: Herr talman,John Gustaf Gerard de Geer
0,prot-1938--ak--26,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
1,prot-1938--ak--26,8f6bb79aaba3167f,Herr Hellberg: Herr talman,Arvid Hellberg
