,filename,pattern,txt,person
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,"Herr Nilsson, Bernhard: Herr talman",Karl Nilsson
1,prot-1939-urtima-fk--26,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,"Herr Andersson, Elof: Herr talman",Linus Andersson
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,"Herr Andersson, Karl: Herr talman",Linus Andersson
1,prot-1939-urtima-fk--26,8f6bb79aaba3167f,"Herr Gustafsson, Per: Herr talman",Edvin Gustafsson
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1939-urtima-fk--26,8f6bb79aaba3167f,Herr Velander: Herr talman,
