,filename,pattern,txt,person
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Svensson i Ljungskile, som yttrade: Herr talman",Waldemar Svensson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"herr statsrådet Wigforss, som anförde: Herr talman",Ernst Wigforss
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Senander: Herr talman,Knut Senander
2,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Björklund: Herr talman,Anton Björklund
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Jansson i Örebro, som yttrade: Herr talman",Robert Jansson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Sveningsson erhöll på begäran ordet och anförde: Herr talman,Ragnar Sveningsson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Håstad: Herr talman,Elis Håstad
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,herr statsministern Erlander: Herr talman,
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Håstad: Herr talman,Elis Håstad
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Waldemar Olsson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Lövgren: Herr talman,Oscar Lövgren
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Olsson i Gävle, som på begäran erhöll ordet för kort genmäle, yttrade:
Herr talman",Waldemar Olsson
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Hagberg i Malmö erhöll jämväl på begäran ordet för kort genmäle och anförde: Herr talman,Olof Andersson i Malmö
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Johnsson i Stockholm: Herr talman,Johan Johnsson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Nilsson i Kristinehamn: Herr talman,Torsten Nilsson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Fahlman: Herr talman,Georg Fahlman
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Fröderberg: Herr talman,Gottfrid Fröderberg
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Holmström: Herr talman,Nils Holmström
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Sandberg: Herr talman,Evert Sandberg
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Thorell: Herr talman,Edvard Thorell
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Andersson i Falun: Herr talman,Lars Andersson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Senander: Herr talman,Knut Senander
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Olsson i Gävle, som på begäran erhöll ordet för kort genmäle, anförde: Herr talman",Waldemar Olsson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Senander erhöll jämväl på begäran ordet för kort genmäle och yttrade: Herr talman,Knut Senander
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Senander, som på begäran erhöll ordet för kort genmäle, yttrade: Herr talman",Knut Senander
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Fröderberg erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Gottfrid Fröderberg
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr andre vice talmannen Carlström: Herr talman,Oscar Carlström
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Thorell, som på begäran erhöll ordet för kort genmäle, yttrade: Herr talman",Edvard Thorell
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Hansson i Skediga: Herr talman,Per Albin Hansson
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Paulsen: Herr talman,Anders Paulsen
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Olsson i Gävle erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Waldemar Olsson
1,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Hagberg i Luleå, som jämväl på begäran erhöll ordet för kort genmäle, anförde: Herr talman",Hilding Hagberg
2,prot-1946-höst-ak--38,8f6bb79aaba3167f,Herr Norup: Herr talman,Sam Norup
0,prot-1946-höst-ak--38,8f6bb79aaba3167f,"Herr Persson i Landafors, som anförde: Herr talman",Set Persson
