,filename,pattern,txt,person
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet JOHANSSON, som yttrade:
Herr talman",Sven Johansson
1,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet JOHANSSON, som yttrade:
Herr talman",Sven Johansson
2,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr LINDBERG (cp):,Marta Lindberg
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr BJÖRKMAN (h):,William Björk
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
1,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr BJÖRKMAN (h):,William Björk
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",
1,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr SJÖHOLM (fp):,Sten Sjöholm
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr JANSSON (vpk):,Axel Jansson
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr SJÖNELL (cp):,Bengt Sjönell
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Fru SUNDBERG (h):,Ingrid Sundberg
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr NORRBY (fp):,
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr JANSSON (vpk):,Axel Jansson
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet PALME, som yttrade:
Herr talman",
1,prot-1967-höst-ak--44,0ba23c147c1beed8,Fru HEURLIN (h):,Dagmar Heurlin
2,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr NORDSTRANDH (h):,Ove Nordstrandh
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
1,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr NORDSTRANDH (h):,Ove Nordstrandh
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet PALME, som yttrade:
Herr talman",
1,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet PALME:
Herr talman",
2,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet JOHANSSON, som yttrade:
Herr talman",Sven Johansson
3,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr NORDSTRANDH (h):,Ove Nordstrandh
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr HERMANSSON (vpk):,C-H Hermansson
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
0,prot-1967-höst-ak--44,0ba23c147c1beed8,Herr HERMANSSON (vpk):,C-H Hermansson
0,prot-1967-höst-ak--44,8f6bb79aaba3167f,"herr statsrådet JOHANSSON:
Herr talman",Sven Johansson
