,filename,pattern,txt,person
0,prot-1941--ak--31,8f6bb79aaba3167f,"Herr talmannen lämnade på begäran ordet till herr Persson i Undersvik, som yttrade: Herr talman",Ivar Persson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Svensson i Ljungskile: Herr talman,Anton Svensson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Svensson i Ljungskile: Herr talman,Anton Svensson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hansson i Vännäsby: Herr talman,Karl Johanson i Vännäs
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Anton Svensson
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Svensson i Ljungskile: Herr talman,Anton Svensson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hansson i Vännäsby: Herr talman,Karl Johanson i Vännäs
0,prot-1941--ak--31,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Lindmark: Herr talman,Ewald Lindmark
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Andersson i Igelboda: Herr talman,Verner Andersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Oscar Olsson
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr von Friesen: Herr talman,Bertil von Friesen
0,prot-1941--ak--31,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Lindmark: Herr talman,Ewald Lindmark
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Mosesson: Herr talman,Gustav Mosesson
2,prot-1941--ak--31,8f6bb79aaba3167f,Herr Henriksson: Herr talman,Torsten Henriksson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr statsrådet Bergquist: Herr talman,Robert Berg
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Nolin: Herr talman,Oscar Nolin
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Nilsson i Göteborg: Herr talman,Theodor Nilsson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Sefve: Herr talman,Ivar Sefve
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Spångberg: Herr talman,August Spångberg
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Nolin: Herr talman,Oscar Nolin
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hällgren: Herr talman,Elof Hällgren
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Lindmark: Herr talman,Ewald Lindmark
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Arnemark: Herr talman,Gustaf Arnemark
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Lindmark: Herr talman,Ewald Lindmark
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Andersson i Igelboda: Herr talman,Verner Andersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Kyling: Herr talman,Folke Kyling
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Edberg: Herr talman,Rolf Edberg
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Skoglund i Doverstorp: Herr talman,Martin Skoglund
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hoppe: Herr talman,Carl Hoppe
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Wallentheim: Herr talman,Adolf Wallentheim
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Edberg: Herr talman,Rolf Edberg
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Skoglund i Doverstorp: Herr talman,Martin Skoglund
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Gustavson i Västerås: Herr talman,John Gustavson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Kyling: Herr talman,Folke Kyling
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Persson i Stockholm: Herr talman,Karl Karlsson i Stockholm
0,prot-1941--ak--31,8f6bb79aaba3167f,Fru Nordgren: Herr talman,Olivia Nordgren
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Andersson i Malmö: Herr talman,Verner Andersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Magnusson i Näsviken: Herr talman,Theodor Magnusson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1941--ak--31,8f6bb79aaba3167f,Fru Nordgren: Herr talman,Olivia Nordgren
0,prot-1941--ak--31,8f6bb79aaba3167f,"Herr talmannen lämnade på begäran ordet till herr Pettersson i Dahl, som anförde: Herr talman",Johannes Pettersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Andersson i Tungelsta: Herr talman,Verner Andersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Lövgren: Herr talman,Oscar Lövgren
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Eriesson i Sörsjön: Herr talman,
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Jacobson: Herr talman,Uddo Jacobson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Andersson i Löbbo: Herr talman,Verner Andersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Pettersson i Dahl: Herr talman,Johannes Pettersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Thorell: Herr talman,Edvard Thorell
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Carlsson i Bakeröd: Herr talman,Olof Carlsson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Janson i Frändesta: Herr talman,Stig Janson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Andersson i Löbbo: Herr talman,Verner Andersson
0,prot-1941--ak--31,8f6bb79aaba3167f,Herr Janson i Frändesta: Herr talman,Stig Janson
1,prot-1941--ak--31,8f6bb79aaba3167f,Herr Carlström: Herr talman,Carl Fredrik Carlström
2,prot-1941--ak--31,8f6bb79aaba3167f,Herr Janson i Frändesta: Herr talman,Stig Janson
