,filename,pattern,txt,person
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Sandorf erhöll på begäran ordet och anförde: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Wistrand: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,"Herr Karlsson, Oscar Gottfrid: Herr talman",Verner Karlsson
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Björck: Herr talman,Blenda Björck
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Bondeson: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Ewerlöf: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Wistrand: Herr talman,
1,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Ewerlöt: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Hagström: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,"Herr Bodin, Gunnar: Herr talman",
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Tjällgren: Herr talman,
0,prot-1940-urtima-fk--11,8f6bb79aaba3167f,Herr Näslund: Herr talman,
