,filename,pattern,txt,person
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet LINDHOLM, som yttrade:
Herr talman",Sigurd Lindholm
1,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr KELLGREN (s):,Nils Kellgren
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet LINDHOLM:
Herr talman",Sigurd Lindholm
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet LINDHOLM, som yttrade:
Herr talman",Sigurd Lindholm
1,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr KELLGREN (s):,Nils Kellgren
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet LINDHOLM:
Herr talman",Sigurd Lindholm
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet LINDHOLM:
Herr talman",Sigurd Lindholm
1,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr KELLGREN (s):,Nils Kellgren
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet LINDHOLM:
Herr talman",Sigurd Lindholm
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
1,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr ELMWALL (cp):,
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
0,prot-1961-höst-ak--32,8f6bb79aaba3167f,"Herr ERIKSSON i som yttrade:
Herr talman",Einar Eriksson
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr LUNDBERG (s):,Gunnar Berg
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr LUNDBERG (s):,Gunnar Berg
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr BOHMAN (h):,Gösta Bohman
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Fru LINDSKOG (s):,Elsa Lindskog
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr BOHMAN (h):,Gösta Bohman
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Fru LINDSKOG (s):,Elsa Lindskog
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Fru EKENDAHL (s):,Einar Dahl
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr BOHMAN (h):,Gösta Bohman
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr ELMWALL (cp):,
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr VIGELSBO (cp):,Sven Vigelsbo
1,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr ELMWALL (cp):,
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr NELANDER (fp):,Eric Nelander
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr HEDIN (h):,Carl-Eric Hedin
0,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr HEDIN (h):,Carl-Eric Hedin
1,prot-1961-höst-ak--32,0ba23c147c1beed8,Herr ANTBY (fp):,Sven Antby
