,filename,pattern,txt,person
0,prot-197778--67,f0d538d10bda4e34,ULLA EKELUND (c):,Ulla Ekelund
0,prot-197778--67,f0d538d10bda4e34,KNUT WACHTMEISTER (m):,Knut Wachtmeister
0,prot-197778--67,f0d538d10bda4e34,ROLF HAGEL (apk):,Rolf Hagel
0,prot-197778--67,f0d538d10bda4e34,STIG JOSEFSON (c):,Stig Josefson
0,prot-197778--67,f0d538d10bda4e34,STIG ALFTIN (s):,Stig Alftin
0,prot-197778--67,f0d538d10bda4e34,STIG ALFTIN (s):,Stig Alftin
0,prot-197778--67,f0d538d10bda4e34,TAGE SUNDKVIST (c):,Tage Sundkvist
0,prot-197778--67,f0d538d10bda4e34,TAGE SUNDKVIST (c):,Tage Sundkvist
0,prot-197778--67,36cdc1fd812d7973,av Åke Wictorsson (s) till bostadsministern om det statliga stödet till allmänna samlingslokaler:,Åke Wictorsson
0,prot-197778--67,36cdc1fd812d7973,av Ingegärd Frenkel (fp) till kommunikationsministern om regeringens beslut i visst ärende rörande bemanning av fartyg:,
0,prot-197778--67,36cdc1fd812d7973,av Eivor Marklund (vpk) till arbetsmarknadsministern om åtgärder för att säkra sysselsättningen för byggnadsarbetare i Norrbotten:,Eivor Marklund
0,prot-197778--67,36cdc1fd812d7973,av Bertil Zachrisson (s) till utbildningsministern om tidpunkt för förordnande av generaldirektör i skolöverstyrelsen:,Bertil Zachrisson
1,prot-197778--67,36cdc1fd812d7973,av Svante Lundkvist (s) till arbetsmarknadsministern om åtgärder för att säkra driften vid Strands Konfektions AB i Katrineholm:,Svante Lundkvist
0,prot-197778--67,36cdc1fd812d7973,av Eva Hjelmström (vpk) till utbildningsministern om utställ- ningsersättning till konstnärer:,Eva Hjelmström
1,prot-197778--67,36cdc1fd812d7973,av Sonja Fredgardh (c) till utrikesministern om internationellt förbud mot atomdrivna satelliter:,Sonja Fredgardh
