,filename,pattern,txt,person
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",Otto Johansson
1,prot-1929--fk--15,8f6bb79aaba3167f,Herr Magnuson: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Magnuson: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",Otto Johansson
1,prot-1929--fk--15,8f6bb79aaba3167f,Herr Möller: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Pauli: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Hellberg: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Magnuson: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr von Geijer: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Bergman: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Sandegård: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Möller: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",Otto Johansson
1,prot-1929--fk--15,8f6bb79aaba3167f,Herr Möller: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",Otto Johansson
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
1,prot-1929--fk--15,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",Otto Johansson
0,prot-1929--fk--15,8f6bb79aaba3167f,"Herr Johansson, Johan Peter: Herr talman",Otto Johansson
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Sandegård: Herr talman,
1,prot-1929--fk--15,8f6bb79aaba3167f,Herr Bergman: Herr talman,
0,prot-1929--fk--15,8f6bb79aaba3167f,Herr Sandegård: Herr talman,
1,prot-1929--fk--15,8f6bb79aaba3167f,Herr Bergman: Herr talman,
