,filename,pattern,txt,person
0,prot-1974--90,8f6bb79aaba3167f,"Herr socialministern ASPLING:
Herr talman",
0,prot-1974--90,f0d538d10bda4e34, RINGABY (m):,
0,prot-1974--90,f0d538d10bda4e34, RINGABY (m):,
0,prot-1974--90,8f6bb79aaba3167f,"Herr socialministern ASPLING:
Herr talman",
0,prot-1974--90,f0d538d10bda4e34, RINGABY (m):,
0,prot-1974--90,f0d538d10bda4e34, ELMSTEDT (c):,
0,prot-1974--90,f0d538d10bda4e34, NORDSTRANDH (m):,
0,prot-1974--90,f0d538d10bda4e34, ALEMYR (s):,
0,prot-1974--90,f0d538d10bda4e34, NORDSTRANDH (m):,
0,prot-1974--90,8f6bb79aaba3167f,"Herr kommunministern GUSTAFSSON:
Herr talman",
