,filename,pattern,txt,person
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"Herr statsrådet PALME, som yttrade:
Herr talman",
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
1,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr HENRIKSON (s):,Lars Henrikson
2,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr SJÖHOLM (fp):,Sten Sjöholm
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet ASPLING:
Herr talman",Einar Asp
1,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr SJÖHOLM (fp):,Sten Sjöholm
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet ASPLING, som yttrade:
Herr talman",Einar Asp
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet KLING, som yttrade:
Herr talman",
1,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
1,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr WERBRO (fp):,Wiking Werbro
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet EDENMAN, som yttrade:
Herr talman",Ragnar Edenman
1,prot-1965-höst-ak--37,0ba23c147c1beed8,Fru LINDEKVIST (s):,Astrid Lindekvist
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet EDENMAN:
Herr talman",Ragnar Edenman
1,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet EDENMAN, som yttrade:
Herr talman",Ragnar Edenman
2,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr WIKLUND (fp):,Bengt Wiklund
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
0,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr LOTHIGIUS (h):,Carl-Wilhelm Lothigius
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
0,prot-1965-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet SKOGLUND, som yttrade:
Herr talman",Gösta Skoglund
0,prot-1965-höst-ak--37,0ba23c147c1beed8,Herr VIGELSBO (cp):,Sven Vigelsbo
