,filename,pattern,txt,person
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Engberg: Herr talman,Arthur Engberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Hamrin: Herr talman,Felix Hamrin
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr andre vice talmannen Nilsson: Herr talman,
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Björkman: Herr talman,Gustaf Adolf Björkman
1,prot-1923--ak--19,8f6bb79aaba3167f,Herr Libeck: Herr talman,
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Vennerström: Herr talman,Ivar Vennerström
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Jönsson i Revinge: Herr talman,Johan Jönsson i Revinge
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Kilbom: Herr talman,Karl Kilbom
0,prot-1923--ak--19,8f6bb79aaba3167f,"Herr förste vice talmannen, som yttrade: Herr talman",
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Herou: Herr talman,Viktor Herou
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Spångberg: Herr talman,August Spångberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Spångberg: Herr talman,August Spångberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Vennerström: Herr talman,Ivar Vennerström
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Jansson i Edsbäcken: Herr talman,Carl Jansson i Edsbäcken
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Nilsson i Antnäs: Herr talman,Nils Erik Nilsson i Antnäs
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Spångberg: Herr talman,August Spångberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Samuelsson: Herr talman,Robert Samuelsson
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Engberg: Herr talman,Arthur Engberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Kilbom: Herr talman,Karl Kilbom
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Sävström: Herr talman,August Sävström
1,prot-1923--ak--19,8f6bb79aaba3167f,Herr Vennerström: Herr talman,Ivar Vennerström
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Jonsson i Eskilstuna: Herr talman,Conrad Jonsson
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Engberg: Herr talman,Arthur Engberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Lövgren: Herr talman,
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Bäckström: Herr talman,Werner Bäckström
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Jönsson i Boa: Herr talman,John Jönsson i Boa
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Kinmanson: Herr talman,Henrik Kinmanson
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Röing: Herr talman,Erik Röing
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Kinmanson: Herr talman,Henrik Kinmanson
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Lövgren: Herr talman,
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Bärg i Katrineholm: Herr talman,
1,prot-1923--ak--19,8f6bb79aaba3167f,Herr Olofsson i Digernäs: Herr talman,Johan Olofsson i Digernäs
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Bengtsson i Norup: Herr talman,Sven Bengtsson i Norup
1,prot-1923--ak--19,8f6bb79aaba3167f,"Herr Eriksson i Grängesberg, som yttrade: Herr talman",Verner Karlsson i Grängesberg
0,prot-1923--ak--19,8f6bb79aaba3167f,Herr Strindlund: Herr talman,Gerhard Strindlund
1,prot-1923--ak--19,8f6bb79aaba3167f,Herr Eriksson i Grängesberg: Herr talman,Verner Karlsson i Grängesberg
0,prot-1923--ak--19,8f6bb79aaba3167f,"Herr förste vice talmannen, som yttrade: Herr talman",
0,prot-1923--ak--19,8f6bb79aaba3167f,"herr statsrådet Thorsson, som yttrade: Herr talman",F.V. Thorsson
