,filename,pattern,txt,person
0,prot-1961--ak--16,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1961--ak--16,0ba23c147c1beed8,Herr SVENNING (s):,Eric Svenning
0,prot-1961--ak--16,0ba23c147c1beed8,Herr ELMWALL (cp):,
0,prot-1961--ak--16,0ba23c147c1beed8,Fru LINDSKOG (s):,Elsa Lindskog
0,prot-1961--ak--16,0ba23c147c1beed8,Herr ELMWALL (cp):,
0,prot-1961--ak--16,0ba23c147c1beed8,Herr KOLLBERG (fp):,Gunnar Berg
0,prot-1961--ak--16,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
0,prot-1961--ak--16,0ba23c147c1beed8,Herr ELMWALL (cp):,
0,prot-1961--ak--16,8f6bb79aaba3167f,"herr statsrådet JOHANSSON, som yttrade:
Herr talman",Tage Johansson
0,prot-1961--ak--16,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1961--ak--16,0ba23c147c1beed8,Herr FÄLLDIN (cp):,Thorbjörn Fälldin
0,prot-1961--ak--16,0ba23c147c1beed8,Herr KÄRRLANDER (s):,Harald Kärrlander
0,prot-1961--ak--16,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1961--ak--16,0ba23c147c1beed8,Herr ZETTERBERG (s):,Gunnar Berg
0,prot-1961--ak--16,8f6bb79aaba3167f,"Herr GUSTAFSON i Göteborg kort genmäle:
Herr talman",Sven Gustafson
0,prot-1961--ak--16,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1961--ak--16,0ba23c147c1beed8,Herr WACHTMEISTER (h):,Hans Wachtmeister
0,prot-1961--ak--16,0ba23c147c1beed8,Herr ZETTERBERG (s):,Gunnar Berg
0,prot-1961--ak--16,0ba23c147c1beed8,Herr ZETTERBERG (s):,Gunnar Berg
0,prot-1961--ak--16,0ba23c147c1beed8,Fru KRISTENSSON (h):,Valter Kristensson
0,prot-1961--ak--16,0ba23c147c1beed8,Fru KRISTENSSON (h):,Valter Kristensson
0,prot-1961--ak--16,0ba23c147c1beed8,Herr NORDGREN (h):,Josef Nord
0,prot-1961--ak--16,8f6bb79aaba3167f,"Herr GUSTAVSSON kort genmäle:
Herr talman",Bengt Gustavsson
1,prot-1961--ak--16,0ba23c147c1beed8,Herr HAMILTON (h):,
0,prot-1961--ak--16,8f6bb79aaba3167f,"herr statsrådet NILSSON, som yttrade:
Herr talman",Yngve Nilsson
0,prot-1961--ak--16,8f6bb79aaba3167f,"herr statsrådet NILSSON, som yttrade:
Herr talman",Yngve Nilsson
0,prot-1961--ak--16,8f6bb79aaba3167f,"herr statsrådet NILSSON, som yttrade:
Herr talman",Yngve Nilsson
1,prot-1961--ak--16,0ba23c147c1beed8,Herr HOLMBERG (k):,Gunnar Berg
0,prot-1961--ak--16,8f6bb79aaba3167f,"herr statsrådet NILSSON:
Herr talman",Yngve Nilsson
0,prot-1961--ak--16,8f6bb79aaba3167f,"herr statsrådet NILSSON:
Herr talman",Yngve Nilsson
