,filename,pattern,txt,person
0,prot-1973--149,f0d538d10bda4e34, JOSEFSON (c):,
0,prot-1973--149,f0d538d10bda4e34, KRISTENSON (s):,
0,prot-1973--149,f0d538d10bda4e34, KRISTENSON (s):,
1,prot-1973--149,f0d538d10bda4e34, SUNDMAN (c):,
0,prot-1973--149,f0d538d10bda4e34, JOSEFSON (c):,
0,prot-1973--149,f0d538d10bda4e34, KRISTENSON (s):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsministern PALME, som yttrade:
Herr talman",
0,prot-1973--149,8f6bb79aaba3167f,"Herr industriministern JOHANSSON:
Herr talman",
0,prot-1973--149,f0d538d10bda4e34, BOHMAN (m):,
0,prot-1973--149,f0d538d10bda4e34, HAMBRAEUS (c):,
0,prot-1973--149,f0d538d10bda4e34, SJÖNELL (c):,
0,prot-1973--149,f0d538d10bda4e34, FÄLLDIN (c):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsministern PALME:
Herr talman",
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsministern PALME:
Herr talman",
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsministern PALME:
Herr talman",
0,prot-1973--149,f0d538d10bda4e34, HENNINGSSON (s):,
0,prot-1973--149,f0d538d10bda4e34, WIJKMAN (m):,
0,prot-1973--149,f0d538d10bda4e34, THORSSON (s):,
0,prot-1973--149,f0d538d10bda4e34, BURENSTAM LINDER (m):,
0,prot-1973--149,f0d538d10bda4e34, BOHMAN (m):,
0,prot-1973--149,f0d538d10bda4e34, SJÖNELL (c):,
0,prot-1973--149,f0d538d10bda4e34, HAMBRAEUS (c):,
0,prot-1973--149,8f6bb79aaba3167f,Herr industriministern JOHANSSON: Fru talman,
0,prot-1973--149,f0d538d10bda4e34, SJÖNELL (c):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr industriministern JOHANSSON:
Herr talman",
1,prot-1973--149,f0d538d10bda4e34, BOHMAN (m):,
0,prot-1973--149,f0d538d10bda4e34, SJÖNELL (c):,
0,prot-1973--149,f0d538d10bda4e34, LÖVENBORG (vpk):,
0,prot-1973--149,f0d538d10bda4e34, SVANSTRÖM (c):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr kommunikationsministern NORLING:
Herr talman",
0,prot-1973--149,8f6bb79aaba3167f,"Herr kommunikationsministern NORLING:
Herr talman",
1,prot-1973--149,f0d538d10bda4e34, SVANSTRÖM (c):,
0,prot-1973--149,f0d538d10bda4e34, NETTELBRANDT (fp):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
0,prot-1973--149,f0d538d10bda4e34, NETTELBRANDT (fp):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
1,prot-1973--149,f0d538d10bda4e34, NETTELBRANDT (fp):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
1,prot-1973--149,f0d538d10bda4e34, NETTELBRANDT (fp):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr statsrådet LÖFBERG:
Herr talman",
0,prot-1973--149,8f6bb79aaba3167f,"Herr civilministern GUSTAFSSON:
Herr talman",
0,prot-1973--149,f0d538d10bda4e34, LOTHIGIUS (m):,
0,prot-1973--149,8f6bb79aaba3167f,"Herr civilministern GUSTAFSSON:
Herr talman",
