,filename,pattern,txt,person
0,prot-1942--ak--11,8f6bb79aaba3167f,"Herr Hage, som yttrade: Herr talman",Ernst Hage
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Svedman: Herr talman,Gustaf Svedman
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Eriksson i Stockholm: Herr talman,Jonas Eriksson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr statsrådet Bergquist: Herr talman,Thorwald Bergquist
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Hansson i Rubbestad: Herr talman,Per Albin Hansson
0,prot-1942--ak--11,8f6bb79aaba3167f,herr statsrådet Möller: Herr talman,
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Jonsson i Eskilstuna erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Sigfrid Jonsson
1,prot-1942--ak--11,8f6bb79aaba3167f,Herr Eriksson i Stockholm: Herr talman,Jonas Eriksson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr statsrådet Bergquist: Herr talman,Thorwald Bergquist
0,prot-1942--ak--11,8f6bb79aaba3167f,"Herr Jonsson i Eskilstuna, som nu på begäran erhöll ordet för kort genmäle. yttrade: Herr talman",Sigfrid Jonsson
1,prot-1942--ak--11,8f6bb79aaba3167f,Herr statsrådet Bergquist: Herr talman,Thorwald Bergquist
2,prot-1942--ak--11,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Äqvist: Herr talman,
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Falk: Herr talman,Karl Falk
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Isacsson: Herr talman,Ola Isacsson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Svensson i Grönvik erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Waldemar Svensson
1,prot-1942--ak--11,8f6bb79aaba3167f,Herr Mosesson: Herr talman,Gustav Mosesson
2,prot-1942--ak--11,8f6bb79aaba3167f,Herr Lindberg i Stockholm: Herr talman,Elof Lindberg
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Hansson i Rubbestad erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Per Albin Hansson
0,prot-1942--ak--11,8f6bb79aaba3167f,"Herr Falk, som på begäran jämväl erhöll ordet för kort genmäle, anförde: Herr talman",Karl Falk
1,prot-1942--ak--11,8f6bb79aaba3167f,Herr Lundstedt: Herr talman,Vilhelm Lundstedt
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Andersson i Igelboda: Herr talman,Sven Andersson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Gustafsson i Lekåsa: Herr talman,Edvin Gustafsson
0,prot-1942--ak--11,8f6bb79aaba3167f,herr statsrådet Möller: Herr talman,
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Hansson i Rubbestad: Herr talman,Per Albin Hansson
0,prot-1942--ak--11,8f6bb79aaba3167f,Herr Nilsson i Göingegården: Herr talman,Torsten Nilsson
1,prot-1942--ak--11,8f6bb79aaba3167f,Herr Karlsson i Grängesberg: Herr talman,Verner Karlsson
