,filename,pattern,txt,person
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr VELANDER: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr NORLING: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr SUNNE: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr GÖRANSSON: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr NORMAN: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr OSVALD: Herr talman,
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr CASSEL: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr WERNER: Herr talman,Oscar Werner
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr SPETZ: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr NILSSON, BROR: Herr talman",Torsten Nilsson
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr WERNER: Herr talman,Oscar Werner
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr WERNER: Herr talman,Oscar Werner
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr SPETZ: Herr talman,
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr WERNER: Herr talman,Oscar Werner
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr SPETZ: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr NILSSON, BROR: Herr talman",Torsten Nilsson
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr ANDERBERG: Herr talman,
1,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr FÖRSTE VICE TALMANNEN: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr NILSSON, BROR: Herr talman",Torsten Nilsson
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr STEN: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr TJÄLLGREN: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr ANDERBERG: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr ANDERSSON, JONES ERIK: Herr talman",Thure Andersson
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr SVEDBERG: Herr talman,Rolf Edberg
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,Herr FÖRSTE VICE TALMANNEN: Herr talman,
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",
0,prot-1950-höst-fk--30,8f6bb79aaba3167f,"fru SVENSON, som yttrade: Herr talman",
