,filename,pattern,txt,person
0,prot-1940--ak--9,8f6bb79aaba3167f,"Herr talmannen lämnade på begäran ordet till herr Lövgren, som anförde: Herr talman",Oscar Lövgren
0,prot-1940--ak--9,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1940--ak--9,8f6bb79aaba3167f,Herr Råstock: Herr talman,
0,prot-1940--ak--9,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
0,prot-1940--ak--9,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Ragnar Persson
1,prot-1940--ak--9,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
0,prot-1940--ak--9,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
1,prot-1940--ak--9,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
0,prot-1940--ak--9,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Ragnar Persson
1,prot-1940--ak--9,8f6bb79aaba3167f,Herr Råstock: Herr talman,
2,prot-1940--ak--9,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
