,filename,pattern,txt,person
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade: Herr talman",
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr WERNER: Herr talman,Oscar Werner
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,herr statsrådet STRÄNG: Herr talman,
1,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr NORUP: Herr talman,Sam Norup
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr ORGÅRD: Herr talman,
1,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr WERNER: Herr talman,Oscar Werner
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr HELLBACKEN: Herr talman,
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade: Herr talman",
1,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr SVENSSON i Stenkyrka: Herr talman,Waldemar Svensson
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr SEFVE: Herr talman,Ivar Sefve
0,prot-1948-höst-ak--37,8f6bb79aaba3167f,Herr SEFVE: Herr talman,Ivar Sefve
