,filename,pattern,txt,person
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet ERICSSON, som yttrade:
Herr talman",Hildur Ericsson
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet ERICSSON:
Herr talman",Hildur Ericsson
1,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet ERICSSON, som yttrade:
Herr talman",Hildur Ericsson
2,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr ELIASSON (h):,Rolf Eliasson
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet ERICSSON:
Herr talman",Hildur Ericsson
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr ELIASSON (h):,Rolf Eliasson
1,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
1,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE, som yttrade:
Herr talman",
2,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr ÅHMAN (fp):,Hjalmar Åhman
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
1,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet HEDLUND, som yttrade:
Herr talman",Gunnar Hedlund
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr HAMRIN (fp):,Yngve Hamrin
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr BOIJA (fp):,
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr HAGBERG (k):,Hilding Hagberg
0,prot-1956-höst-ak--26,8f6bb79aaba3167f,"herr statsrådet LANGE:
Herr talman",
0,prot-1956-höst-ak--26,0ba23c147c1beed8,Herr BOIJA (fp):,
