,filename,pattern,txt,person
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Sten: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Gärde: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr statsrådet Bergquist: Herr talman,Thorwald Bergquist
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Linder: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,ersatt av: Frans Hansson
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Gärde: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Linder: Herr talman,
1,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Ewerlöf: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Norman: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Linderot: Herr talman,
1,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Sten: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Forslund: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Branting: Herr talman,
1,prot-1940-urtima-fk--12,8f6bb79aaba3167f,herr statsministern Hansson: Herr talman,ersatt av: Frans Hansson
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Sundberg: Herr talman,Abel Sundberg
1,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Tamm: Herr talman,
2,prot-1940-urtima-fk--12,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,"herr Lindhagen, som anförde: Herr talman",
0,prot-1940-urtima-fk--12,8f6bb79aaba3167f,"Herr Carlsson, Olof, erhöll på begäran ordet och anförde: Herr talman",
