,filename,pattern,txt,person
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Holmberg erhöll på begäran ordet och anförde: Herr talman,Helmer Holmberg
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Persson, Karl: Herr talman",Set Persson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Sträng: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Persson, Karl: Herr talman",Set Persson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",ersatt av: Lisa Johansson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Andersson, Gustav Emil: Herr talman",Lars Andersson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
1,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",ersatt av: Lisa Johansson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Waldemar Olsson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Andersson, Gustav Emil: Herr talman",Lars Andersson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Wetter: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Olsson, Osear: Herr talman",Waldemar Olsson
1,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Wetter: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr von Heland: Herr talman,
1,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Gustav Holm
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Anderson, Gustaf Iwar: Herr talman",
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",ersatt av: Lisa Johansson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,Greta Möller
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Wahlund: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Schlyter: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Persson, Ivar: Herr talman",Set Persson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Anderson, Gustaf Iwar: Herr talman",
1,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Wistrand: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Branting: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Hallagård: Herr talman,David Hall
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Hage: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Mossberg: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"Herr Ericsson, Carl Erie: Herr talman",ersatt av: Hildur Ericsson
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Mossberg: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Norman: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
1,prot-1946-höst-fk--37,8f6bb79aaba3167f,Herr statsrådet Mossberg: Herr talman,
0,prot-1946-höst-fk--37,8f6bb79aaba3167f,"herr Äman, som yttrade: Herr talman",
