,filename,pattern,txt,person
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,"herr Lindhagens berörda fråga, erhöll ordet och anförde: Herr talman",
1,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,"Herr Elofsson, Gustaf: Herr talman",
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,"Herr Berg, Robert: Herr talman",Ernst Berg
1,prot-1940-urtima-fk--15,8f6bb79aaba3167f,"Herr Olsson, Oscar: Herr talman",Carl Petrus Olsson
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,"Herr Nilsson, Johan, i Malmö: Herr talman",Olof Andersson i Malmö
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Ekman: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr von Heland: Herr talman,
1,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Västberg: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Boman: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--15,8f6bb79aaba3167f,Herr Lindhagen erhöll på begäran ordet och anförde: Herr talman,
