,filename,pattern,txt,person
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND, erhöll på begäran ordet och yttrade:
Herr talman",Gunnar Hedlund
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,herr statsrådet HEDLUND: Herr talman,Gunnar Hedlund
1,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND:
Herr talman",Gunnar Hedlund
2,prot-1954-höst-ak--31,0ba23c147c1beed8,Fru EWERLÖF (h):,Elsa Ewerlöf
3,prot-1954-höst-ak--31,0ba23c147c1beed8,Fru EWERLÖF (h):,Elsa Ewerlöf
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND, som yttrade:
Herr talman",Gunnar Hedlund
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr EDSTRÖM (h):,Walter Edström
1,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr LÖFGREN (fp):,Sigfrid Löfgren
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND, som yttrade:
Herr talman",Gunnar Hedlund
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND:
Herr talman",Gunnar Hedlund
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet STRÄNG, erhöll på begäran ordet och yttrade:
Herr talman",
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som yttrade:
Herr talman",
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet STRÄNG:
Herr talman",
1,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet NORUP, som yttrade:
Herr talman",Sam Norup
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr KILSMO (fp):,Karl Kilsmo
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet NORUP:
Herr talman",Sam Norup
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr KILSMO (fp):,Karl Kilsmo
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet SKÖLD, som yttrade:
Herr talman",Per Edvin Sköld
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr RUBBESTAD (bf):,Axel Rubbestad
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
1,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"Herr RUBBESTAD mäle:
Herr talman",Axel Rubbestad
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr ADOLFSSON (bf):,Holger Adolfsson
0,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet SKÖLD:
Herr talman",Per Edvin Sköld
1,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr ONSJÖ (bf):,
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet PERSSON, som yttrade:
Herr talman",Sven Persson
1,prot-1954-höst-ak--31,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND, erhöll på begäran ordet och yttrade:
Herr talman",Gunnar Hedlund
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som anförde:
Herr talman",
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND:
Herr talman",Gunnar Hedlund
0,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet HEDLUND:
Herr talman",Gunnar Hedlund
1,prot-1954-höst-ak--31,8f6bb79aaba3167f,"herr siatsrådet STRÄNG:
Herr talman",
