,filename,pattern,txt,person
0,prot-197980--166,f0d538d10bda4e34,BIRGER ROSQVIST (s):,Birger Rosqvist
0,prot-197980--166,f0d538d10bda4e34,ROLF SELLGREN (fp):,Rolf Sellgren
0,prot-197980--166,f0d538d10bda4e34,ALEXANDER CHRISOPOULOS (vpk):,Alexander Chrisopoulos
0,prot-197980--166,f0d538d10bda4e34,KURT HUGOSSON (s):,Kurt Hugosson
0,prot-197980--166,d84fc8cb7cb8f0d1,ALEXANDER CHRISOPOULOS (vpk) replik:,Alexander Chrisopoulos
0,prot-197980--166,f0d538d10bda4e34,ROLF CLARKSON (m):,Rolf Clarkson
0,prot-197980--166,f0d538d10bda4e34,OLLE ÖSTRAND (s):,Olle Östrand
0,prot-197980--166,f0d538d10bda4e34,RUNE TORWALD (c):,Rune Torwald
0,prot-197980--166,d84fc8cb7cb8f0d1,BIRGER ROSQVIST (s) replik:,Birger Rosqvist
0,prot-197980--166,d84fc8cb7cb8f0d1,OLLE ÖSTRAND (s) replik:,Olle Östrand
1,prot-197980--166,d84fc8cb7cb8f0d1,ROLF CLARKSON (m) replik:,Rolf Clarkson
0,prot-197980--166,d84fc8cb7cb8f0d1,ALEXANDER CHRISOPOULOS (vpk) replik:,Alexander Chrisopoulos
0,prot-197980--166,d84fc8cb7cb8f0d1,RUNE TORWALD (c) replik:,Rune Torwald
0,prot-197980--166,d84fc8cb7cb8f0d1,BIRGER ROSQVIST (s) replik:,Birger Rosqvist
1,prot-197980--166,d84fc8cb7cb8f0d1,ROLF CLARKSON (m) replik:,Rolf Clarkson
0,prot-197980--166,d84fc8cb7cb8f0d1,RUNE TORWALD (c) replik:,Rune Torwald
0,prot-197980--166,f0d538d10bda4e34,KERSTIN EKMAN (fp):,Kerstin Ekman
1,prot-197980--166,d84fc8cb7cb8f0d1,ALEXANDER CHRISOPOULOS (vpk) replik:,Alexander Chrisopoulos
0,prot-197980--166,f0d538d10bda4e34,YNGVE NYQUIST (s):,Yngve Nyquist
0,prot-197980--166,f0d538d10bda4e34,SONJA REMBO (m):,Sonja Rembo
0,prot-197980--166,f0d538d10bda4e34,MÄRTA FREDRIKSON (c):,Märta Fredrikson
0,prot-197980--166,f0d538d10bda4e34,OLLE AULIN (m):,Olle Aulin
0,prot-197980--166,f0d538d10bda4e34,ERIC JÖNSSON (s):,Eric Jönsson
1,prot-197980--166,f0d538d10bda4e34,PAUL GRABÖ (c):,
0,prot-197980--166,f0d538d10bda4e34,SVEN HENRICSSON (vpk):,Sven Henricsson
0,prot-197980--166,d84fc8cb7cb8f0d1,RUNE TORWALD (ec) replik:,Rune Torwald
1,prot-197980--166,d84fc8cb7cb8f0d1,SVEN HENRICSSON (vpk) replik:,Sven Henricsson
0,prot-197980--166,f0d538d10bda4e34,ULLA TILLANDER (c):,Ulla Tillander
1,prot-197980--166,f0d538d10bda4e34,ULLA ORRING (fp):,
0,prot-197980--166,f0d538d10bda4e34,GÖTHE KNUTSON (m):,Göthe Knutson
0,prot-197980--166,f0d538d10bda4e34,ERIC REJDNELL (fp):,Eric Rejdnell
0,prot-197980--166,f0d538d10bda4e34,KURT HUGOSSON (s):,Kurt Hugosson
0,prot-197980--166,f0d538d10bda4e34,STIG JOSEFSON (c):,Stig Josefson
0,prot-197980--166,f0d538d10bda4e34,KNUT WACHTMEISTER (m):,Knut Wachtmeister
0,prot-197980--166,d84fc8cb7cb8f0d1,STIG JOSEFSON (c) replik:,Stig Josefson
1,prot-197980--166,d84fc8cb7cb8f0d1,KNUT WACHTMEISTER (m) replik:,Knut Wachtmeister
2,prot-197980--166,d84fc8cb7cb8f0d1,STIG JOSEFSON (c) replik:,Stig Josefson
0,prot-197980--166,f0d538d10bda4e34,HÅKAN STRÖMBERG (s):,Håkan Strömberg
0,prot-197980--166,d84fc8cb7cb8f0d1,KNUT WACHTMEISTER (m) replik:,Knut Wachtmeister
0,prot-197980--166,f0d538d10bda4e34,DANIEL TARSCHYS (fp):,Daniel Tarschys
1,prot-197980--166,d84fc8cb7cb8f0d1,HÅKAN STRÖMBERG (s) replik:,Håkan Strömberg
0,prot-197980--166,d84fc8cb7cb8f0d1,STIG JOSEFSON (c) replik:,Stig Josefson
0,prot-197980--166,d84fc8cb7cb8f0d1,HÅKAN STRÖMBERG (s) replik:,Håkan Strömberg
1,prot-197980--166,d84fc8cb7cb8f0d1,ERIK WÄRNBERG (s) replik:,Erik Wärnberg
2,prot-197980--166,d84fc8cb7cb8f0d1,KNUT WACHTMEISTER (m) replik:,Knut Wachtmeister
0,prot-197980--166,d84fc8cb7cb8f0d1,DANIEL TARSCHYS (fp) replik:,Daniel Tarschys
1,prot-197980--166,d84fc8cb7cb8f0d1,STIG JOSEFSON (c) replik:,Stig Josefson
0,prot-197980--166,d84fc8cb7cb8f0d1,DANIEL TARSCHYS (fp) replik:,Daniel Tarschys
0,prot-197980--166,f0d538d10bda4e34,DANIEL TARSCHYS (fp):,Daniel Tarschys
1,prot-197980--166,f0d538d10bda4e34,DANIEL TARSCHYS (fp):,Daniel Tarschys
0,prot-197980--166,f0d538d10bda4e34,STIG ALEMYR (s):,Stig Alemyr
0,prot-197980--166,f0d538d10bda4e34,EVA HJELMSTRÖM (vpk):,Eva Hjelmström
0,prot-197980--166,d84fc8cb7cb8f0d1,STIG ALEMYR (s) replik:,Stig Alemyr
1,prot-197980--166,d84fc8cb7cb8f0d1,EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
0,prot-197980--166,d84fc8cb7cb8f0d1,STIG ALEMYR (s) replik:,Stig Alemyr
0,prot-197980--166,f0d538d10bda4e34,HANS NYHAGE (m):,Hans Nyhage
1,prot-197980--166,d84fc8cb7cb8f0d1,EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
0,prot-197980--166,f0d538d10bda4e34,LARS GUSTAFSSON (s):,Lars Gustafsson
1,prot-197980--166,d84fc8cb7cb8f0d1,EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
0,prot-197980--166,f0d538d10bda4e34,INGRID SUNDBERG (m):,Ingrid Sundberg
0,prot-197980--166,d84fc8cb7cb8f0d1,LARS GUSTAFSSON (s) replik:,Lars Gustafsson
0,prot-197980--166,d84fc8cb7cb8f0d1,EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
1,prot-197980--166,d84fc8cb7cb8f0d1,INGRID SUNDBERG (m) replik:,Ingrid Sundberg
0,prot-197980--166,d84fc8cb7cb8f0d1,LARS GUSTAFSSON (s) replik:,Lars Gustafsson
0,prot-197980--166,f0d538d10bda4e34,CHRISTINA ROGESTAM (c):,Christina Rogestam
1,prot-197980--166,d84fc8cb7cb8f0d1,EVA HJELMSTRÖM (vpk) replik:,Eva Hjelmström
2,prot-197980--166,d84fc8cb7cb8f0d1,INGRID SUNDBERG (m) replik:,Ingrid Sundberg
0,prot-197980--166,f0d538d10bda4e34,LARS GUSTAFSSON (s):,Lars Gustafsson
0,prot-197980--166,f0d538d10bda4e34,SIVERT ANDERSSON (s):,Sivert Andersson
1,prot-197980--166,f0d538d10bda4e34, KARIN NORDLANDER (vpk):,Karin Nordlander
2,prot-197980--166,f0d538d10bda4e34,MARGARETHA AF UGGLAS (m):,Margaretha af Ugglas
0,prot-197980--166,f0d538d10bda4e34,SIVERT ANDERSSON (s):,Sivert Andersson
0,prot-197980--166,f0d538d10bda4e34,MARGARETHA AF UGGLAS (m):,Margaretha af Ugglas
