,filename,pattern,txt,person
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Sven Johansson
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,"Herr Larsson, Sam: Herr talman",Nils Larsson
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Eriksson: Herr talman,Jonas Eriksson
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,"Herr Andersson, Alfred: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Ekströmer: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,"herr Ohlin, som anförde: Herr talman",
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,"Herr talmannen lämnade därefter ordet till herr Wohlin, som anförde: Herr talman",
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Brandt: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Bergman: Herr talman,Ernst Berg
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr statsrådet Möller: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr von Heland: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Forslund: Herr talman,
0,prot-1940-urtima-fk--2,8f6bb79aaba3167f,Herr Wahlmark erhöll på begäran ordet och anförde: Herr talman,
