,filename,pattern,txt,person
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr DOMÖ: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr FÖRSTE VICE TALMANNEN: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr ANDRE VICE TALMANNEN: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr LUNDGREN: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr ÖHMAN: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr DE GEER: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NERMAN: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NORDENSON: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NORLING: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NÄSGÅRD: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr SJÖDAHL: Herr talman,Anders Pettersson i Dahl
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr WEHTJE: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
1,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr BRANTING: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr DOMÖ: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NORDENSON: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr OHLON: Herr talman,
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr DOMÖ: Herr talman,
1,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NORDENSON: Herr talman,
2,prot-1950-höst-fk--26,8f6bb79aaba3167f,Herr NERMAN: Herr talman,
