,filename,pattern,txt,person
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Bergström: Herr talman,Karl Bergström
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Holmberg: Herr talman,Helmer Holmberg
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Malmborg i Skövde: Herr talman,Oscar Malmborg
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Bergström erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Karl Bergström
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Åkerström: Herr talman,Oskar Åkerström
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Wallentheim: Herr talman,Annie Wallentheim
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Jonsson i Haverö: Herr talman,Sigfrid Jonsson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Hoppe: Herr talman,Carl Hoppe
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Bagge: Herr talman,Gösta Bagge
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Holmberg: Herr talman,Helmer Holmberg
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Staxäng: Herr talman,
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr von Friesen erhöll på begäran ordet och anförde: Herr talman,Bertil von Friesen
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Viklund: Herr talman,Karl Viklund
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Holmberg: Herr talman,Helmer Holmberg
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Jacobson i Vilhelmina: Herr talman,Uddo Jacobson
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Persson i Landafors: Herr talman,Set Persson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Nordström i Kramfors: Herr talman,Herman Nordström
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Nordström i Kramfors: Herr talman,Herman Nordström
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Lövgren: Herr talman,Oscar Lövgren
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Nilson i Spånstad: Herr talman,Johan Nilson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Nilson i Spånstad: Herr talman,Johan Nilson
0,prot-1945--ak--17,8f6bb79aaba3167f,"Herr Persson i Falla, som nu erhöll ordet för kort genmäle, yttrade: Herr talman",Set Persson
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Nilson i Spånstad erhöll jämväl på begäran ordet för kort genmäle och anförde: Herr talman,Johan Nilson
2,prot-1945--ak--17,8f6bb79aaba3167f,Herr Hoppe: Herr talman,Carl Hoppe
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Onsjö: Herr talman,
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Persson i Falla erhöll på begäran ordet för kort genmäle och anförde: Herr talman,Set Persson
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Orgård: Herr talman,
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Ljungskile: Herr talman,Waldemar Svensson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Sefve: Herr talman,Ivar Sefve
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Malmborg i Skövde: Herr talman,Oscar Malmborg
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Svensson i Grönvik: Herr talman,Waldemar Svensson
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Nilson i Eskilstuna: Herr talman,Johan Nilson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Bagge: Herr talman,Gösta Bagge
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Wallentheim: Herr talman,Annie Wallentheim
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Holmberg: Herr talman,Helmer Holmberg
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Persson i Falla: Herr talman,Set Persson
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Holmberg erhöll på begäran ordet för kort genmäle och anförde: Herr talman,Helmer Holmberg
1,prot-1945--ak--17,8f6bb79aaba3167f,Herr Hacberg i Luleå: Herr talman,
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Bagge: Herr talman,Gösta Bagge
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Hagberg i Luleå: Herr talman,Hilding Hagberg
0,prot-1945--ak--17,8f6bb79aaba3167f,Herr Holmberg: Herr talman,Helmer Holmberg
