,filename,pattern,txt,person
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr NORMAN: Herr talman,David Norman
1,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr WISTRAND: Herr talman,Karl Wistrand
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr LINDBLOM: Herr talman,Erik Lindblom
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr NORMAN: Herr talman,David Norman
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr HALLAGAÅRD: Herr talman,David Hall
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr STEN: Herr talman,Hemming Sten
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,"Herr ERIKSSON, EINAR: Herr talman",Einar Eriksson
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr statsrådet ZETTERBERG: Herr talman,
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr NORLING: Herr talman,Anton Norling
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,"Herr ELOWSSON, NILS: Herr talman",Nils Elowsson
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr BJÖRCK: Herr talman,
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,Nils Herlitz
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr statsrådet ZETTERBERG: Herr talman,
1,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,"Herr NILSSON, BROR: Herr talman",Johan Nilsson
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",Hugo Sundberg
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,"Herr ERIKSSON, EINAR: Herr talman",Einar Eriksson
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,Nils Herlitz
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr statsrådet ZETTERBERG: Herr talman,
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr FORSLUND: Herr talman,Albert Forslund
0,prot-1949-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Åke Holmbäck
