,filename,pattern,txt,person
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Holmbäck erhöll på begäran ordet och yttrade: Herr talman,Gustav Holm
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Karlsson, Gottfrid: Herr talman",Verner Karlsson
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Sandegård: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Holmström: Herr talman,Gustav Holm
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Holmström erhöll nu ordet för kort genmäle och anförde: Herr talman,Gustav Holm
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Heiding: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Erik Johansson
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Björek: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Herlitz erhöll ordet för kort genmäle och anförde: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Engberg: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Karlsson, Gottfrid: Herr talman",Verner Karlsson
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Erik Johansson
1,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Gustav Holm
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Larsson, Sam: Herr talman",Gustaf Larsson
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Holmström: Herr talman,Gustav Holm
1,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,"Herr Anderson, Axel Ivar: Herr talman",
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Lindström: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Lindström erhöll nu ordet för kort genmäle och anförde: Herr talman,
1,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr Berling: Herr talman,
0,prot-1943-höst-fk--34,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
