,filename,pattern,txt,person
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr SCHÖTT (h):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr ADOLFSSON (k):,
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet ANDERSSON:
Herr talman",Thure Andersson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet SKOGLUND:
Herr talman",Gösta Skoglund
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet SKOGLUND:
Herr talman",Gösta Skoglund
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr JONASSON (cp):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr ESKILSSON (h):,Gunnar Eskilsson
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr ESKILSSON (h):,Gunnar Eskilsson
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",ersatt av: Sigvard Larsson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",ersatt av: Sigvard Larsson
1,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Torsten Nilsson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr PETERSSON, PER (h):",
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr MATTSSON (cp):,Lennart Mattsson
1,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr PETERSSON, PER, (bh):",
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
2,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr MATTSSON (cp):,Lennart Mattsson
3,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr WANHAINEN (ss):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr MATTSSON (cp):,Lennart Mattsson
1,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr PETERSSON, PER, (h):",
0,prot-1964-höst-fk--37,8f6bb79aaba3167f,"Herr statsrådet HOLMQVIST:
Herr talman",Mary Holmqvist
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",Göran Pettersson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ANDERSSON, TORSTEN, (cp):",Thure Andersson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ERICSSON, JOHN, (s):",
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr SCHÖTT (h):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ERICSSON, JOHN, (s):",
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr SCHÖTT (h):,
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
2,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr JACOBSSON, GÖSTA, (h):",Ernst Jacobsson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,
1,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ERICSSON, JOHN, (s):",
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ANDERSSON, TORSTEN, (cp):",Thure Andersson
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ANDERSSON, TORSTEN, (cp):",Thure Andersson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr SVENINGSSON (h):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Fru SEGERSTEDT WIBERG (fp):,Harry Berg
1,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr PETTERSSON, GEORG, (s):",Göran Pettersson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr ALEXANDERSON (fp):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
0,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
0,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
1,prot-1964-höst-fk--37,0ba23c147c1beed8,Herr EDSTRÖM (fp):,
2,prot-1964-höst-fk--37,0ba23c147c1beed8,"Herr ANDERSSON, BIRGER, (s):",Thure Andersson
