,filename,pattern,txt,person
0,prot-197576--26,8f6bb79aaba3167f,"Herr justitieministern GEIJER:
Herr talman",
1,prot-197576--26,8f6bb79aaba3167f,"Fru statsrådet SIGURDSEN:
Herr talman",
0,prot-197576--26,8f6bb79aaba3167f,"Fru statsrådet SIGURDSEN:
Herr talman",
0,prot-197576--26,f0d538d10bda4e34, GILLSTRÖM (s):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr justitieministern GEIJER:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, GILLSTRÖM (s):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr justitieministern GEIJER:
Herr talman",
1,prot-197576--26,8f6bb79aaba3167f,"Herr justitieministern GEIJER:
Herr talman",
2,prot-197576--26,f0d538d10bda4e34, GILLSTRÖM (s):,
0,prot-197576--26,f0d538d10bda4e34, STJERNSTRÖM (c):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr justitieministern GEIJER:
Herr talman",
0,prot-197576--26,8f6bb79aaba3167f,"Herr justitieministern GEIJER:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, STJERNSTRÖM (c):,
2,prot-197576--26,f0d538d10bda4e34, STJERNSTRÖM (c):,
0,prot-197576--26,8f6bb79aaba3167f,"fru statsrådet Leijon, och anförde:
Herr talman",Anna-Greta Leijon
1,prot-197576--26,f0d538d10bda4e34, AF UGGLAS (m):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr arbetsmarknadsministern BENGTSSON:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, AF UGGLAS (m):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr arbetsmarknadsministern BENGTSSON:
Herr talman",
1,prot-197576--26,8f6bb79aaba3167f,"Herr arbetsmarknadsministern BENGTSSON:
Herr talman",
2,prot-197576--26,f0d538d10bda4e34, AF UGGLAS (m):,
0,prot-197576--26,f0d538d10bda4e34, LINDSTRÖM (s):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr arbetsmarknadsministern BENGTSSON:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, LINDSTRÖM (s):,
0,prot-197576--26,f0d538d10bda4e34, ROSQVIST (s):,
0,prot-197576--26,f0d538d10bda4e34, CLAESON (vpk):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr kommunikationsministern NORLING:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, CLAESON (vpk):,
0,prot-197576--26,f0d538d10bda4e34, FÅGELSBO (c):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr kommunikationsministern NORLING:
Herr talman",
1,prot-197576--26,8f6bb79aaba3167f,"Herr kommunikationsministern NORLING:
Herr talman",
2,prot-197576--26,f0d538d10bda4e34, FÅGELSBO (c):,
0,prot-197576--26,f0d538d10bda4e34, CLAESON (vpk):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr bostadsministern CARLSSON:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, CLAESON (vpk):,
0,prot-197576--26,f0d538d10bda4e34, ELIASSON (c):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr kommunministern GUSTAFSSON:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, ELIASSON (c):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr kommunministern GUSTAFSSON:
Herr talman",
1,prot-197576--26,f0d538d10bda4e34, ELIASSON (c):,
0,prot-197576--26,f0d538d10bda4e34, ROMANUS (fp):,
0,prot-197576--26,f0d538d10bda4e34, ROMANUS (fp):,
0,prot-197576--26,f0d538d10bda4e34, ROMANUS (fp):,
0,prot-197576--26,f0d538d10bda4e34, ROMANUS (fp):,
1,prot-197576--26,f0d538d10bda4e34, ROMANUS (fp):,
2,prot-197576--26,f0d538d10bda4e34, ROMANUS (fp):,
0,prot-197576--26,f0d538d10bda4e34, RÄMGÅRD (c):,
0,prot-197576--26,f0d538d10bda4e34, ÅNGSTRÖM (fp):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr jordbruksministern LUNDKVIST:
Herr talman",
0,prot-197576--26,f0d538d10bda4e34, TAKMAN (vpk):,
0,prot-197576--26,f0d538d10bda4e34, KARLEHAGEN (c):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr arbetsmarknadsministern BENGTSSON:
Herr talman",
0,prot-197576--26,f0d538d10bda4e34, TAKMAN (vpk):,
0,prot-197576--26,f0d538d10bda4e34, ÅKERLIND (m):,
0,prot-197576--26,f0d538d10bda4e34, KARLEHAGEN (c):,
0,prot-197576--26,8f6bb79aaba3167f,"Herr arbetsmarknadsministern BENGTSSON:
Herr talman",
0,prot-197576--26,f0d538d10bda4e34, TAKMAN (vpk):,
1,prot-197576--26,f0d538d10bda4e34, KARLEHAGEN (c):,
0,prot-197576--26,36cdc1fd812d7973,av herr Romanus (fp) till herr justitieministern om planerna på ett nytt polishus i Sollentuna:,Gabriel Romanus
1,prot-197576--26,36cdc1fd812d7973,av herr Wikström (fp) till fru statsrådet Sigurdsen om stats- bidraget till enskilda organisationers u-landsprojekt:,Gertrud Sigurdsen
0,prot-197576--26,36cdc1fd812d7973,av herr Östrand (s) till herr industriministern om följderna för skogsindustrin i södra Norrland av viss företagsfusion:,Olov Östrand
