,filename,pattern,txt,person
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Wistrand: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Linderot: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",
1,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
1,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Björkman, Gustaf Adolf: Herr talman",
2,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Herlitz: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
1,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Lindhagen: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"herr Hagströms berörda fråga, erhöll ordet och anförde: Herr talman",
1,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Hagström: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Wohlin: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Andersson, Elon: Herr talman",Linus Andersson
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Nisser: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Ohlin: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Mannerskantz: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Björnsson: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
1,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Bärg, Johan: Herr talman",
2,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Velander: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,Herr Nordenson: Herr talman,
0,prot-1940-urtima-fk--3,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard, erhöll på begäran ordet och yttrade: Herr talman",Sven Johansson
