,filename,pattern,txt,person
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr SVANSTRÖM (cp):,Ivan Svanström
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,Emil Näsström
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr SVANSTRÖM (cp):,Ivan Svanström
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,Emil Näsström
1,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr SVANSTRÖM (cp):,Ivan Svanström
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr KAIJSER (h):,Rolf Kaijser
1,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr SVANSTRÖM (cp):,Ivan Svanström
2,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr KAIJSER (h):,Rolf Kaijser
3,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr SVANSTRÖM (cp):,Ivan Svanström
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr ÖHMAN (k):,Gunnar Öhman
1,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr SCHÖTT (h):,Lars Schött
2,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr THUN (s):,Edvin Thun
0,prot-1961-höst-fk--30,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr HOLMQVIST (s):,Eric Holmqvist
1,prot-1961-höst-fk--30,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,"Herr LARSSON, THORSTEN, (cp):",Åke Larsson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,"Herr PERSSON, HELMER, (k):",Ragnar Persson
1,prot-1961-höst-fk--30,0ba23c147c1beed8,"Herr BERGH, RAGNAR, (h):",Ragnar Bergh
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr KAIJSER (h):,Rolf Kaijser
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr NYMAN (fp):,
0,prot-1961-höst-fk--30,8f6bb79aaba3167f,"Herr LARSSON, THORSTEN, kort genmäle:
Herr talman",Åke Larsson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr JONASSON (cp):,Bertil Jonasson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr LUNDSTRÖM (fp):,Birger Lundström
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr JONASSON (cp):,Bertil Jonasson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,"Herr CARLSSON, ERIC (cp):",Oscar Carlsson
0,prot-1961-höst-fk--30,0ba23c147c1beed8,Herr OSVALD (fp):,Hugo Osvald
