,filename,pattern,txt,person
0,prot-1959--fk--3,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
0,prot-1959--fk--3,0ba23c147c1beed8,"Herr HANSSON, NILS, (fp):",Per-Olof Hansson
0,prot-1959--fk--3,0ba23c147c1beed8,Herr JONSSON (s):,Sigfrid Jonsson
0,prot-1959--fk--3,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
0,prot-1959--fk--3,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
1,prot-1959--fk--3,0ba23c147c1beed8,Herr ÅMAN (s):,Valter Åman
0,prot-1959--fk--3,8f6bb79aaba3167f,"Herr statsrådet LINDHOLM:
Herr talman",Sigurd Lindholm
1,prot-1959--fk--3,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
2,prot-1959--fk--3,0ba23c147c1beed8,Herr ÅMAN (s):,Valter Åman
3,prot-1959--fk--3,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
4,prot-1959--fk--3,0ba23c147c1beed8,Herr SUNDIN (cp):,Sven Sundin
0,prot-1959--fk--3,0ba23c147c1beed8,Herr ÅMAN (s):,Valter Åman
0,prot-1959--fk--3,0ba23c147c1beed8,"Herr NILSSON, FERDINAND, (cp):",Yngve Nilsson
0,prot-1959--fk--3,0ba23c147c1beed8,Herr SUNDELIN (fp):,Gustaf Sundelin
0,prot-1959--fk--3,0ba23c147c1beed8,Herr SUNDELIN (fp):,Gustaf Sundelin
