,filename,pattern,txt,person
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som anförde: Herr talman",
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet STRÄNG, som anförde: Herr talman",
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAGÅRD (h):,Alarik Hagård
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet STRÄNG: Herr talman,
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAGÅRD (h):,Alarik Hagård
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet STRÄNG: Herr talman,
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet TORSTEN NILSSON, erhöll på begäran ordet och anförde: Herr talman",Torsten Nilsson
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAGÅRD (h):,Alarik Hagård
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet PERSSON, som anförde: Herr talman",Sven Persson
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsrådet PERSSON: Herr talman,Sven Persson
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STÅHL (fp):,Manne Ståhl
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"Herr statsrådet HJALMAR NILSON, som anförde: Herr talman",Gustaf Nilson
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr BIRKE (h):,Emanuel Birke
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet SKÖLD, som yttrade: Herr talman",Per Edvin Sköld
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,"herr statsrådet ZETTERBERG, som anförde: Herr talman",
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr SCHMIDT (fp):,Carl Schmidt
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr AGERBERG (h):,Ruth Ager
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr MUNKTELL (h):,Henrik Munktell
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr FAST (s):,Erik Fast
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Fru SJÖSTRAND (fp):,Helga Sjöstrand
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr SPÅNGBERG (s):,August Spångberg
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr KYLING (h):,Folke Kyling
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr EKDAHL (s):,Thorwald Ekdahl
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr LUNDQVIST (s):,Artur Lundqvist
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr LUNDQVIST (s):,Artur Lundqvist
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HAMMAR (fp):,Olof Hammar
0,prot-1953-höst-ak--31,8f6bb79aaba3167f,herr statsministern ERLANDER: Herr talman,Tage Erlander
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr BLIDFORS (s):,Johannes Blidfors
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr RIMMERFORS (fp):,Einar Rimmerfors
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STAHL (fp):,
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr ONSJÖ (bf):,
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr BRACONIER (h):,Jean Braconier
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr OHLIN (fp):,Bertil Ohlin
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STAHL (fp):,
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr ONSJÖ (bf):,
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr BIRKE (h):,Emanuel Birke
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr LINDHOLM (s):,Sigurd Lindholm
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr HJALMARSON (h):,Jarl Hjalmarson
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr LINDHOLM (s):,Sigurd Lindholm
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr STAXÄNG (h):,
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr LINDHOLM (s):,Sigurd Lindholm
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr NIHLFORS (fp):,Folke Nihlfors
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr SPÅNGBERG (s):,August Spångberg
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr SENANDER (k):,Knut Senander
0,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr LINDHOLM (s):,Sigurd Lindholm
1,prot-1953-höst-ak--31,0ba23c147c1beed8,Herr SPÅNGBERG (s):,August Spångberg
