,filename,pattern,txt,person
0,prot-198485--145,f0d538d10bda4e34, 2 FILIP FRIDOLFSSON (m):,Filip Fridolfsson
0,prot-198485--145,f0d538d10bda4e34, 3 ARNE GADD (s):,Arne Gadd
0,prot-198485--145,f0d538d10bda4e34, 133 HUGO HEGELAND (m):,Hugo Hegeland
0,prot-198485--145,f0d538d10bda4e34, 14 BJÖRN MOLIN (fp):,Björn Molin
0,prot-198485--145,f0d538d10bda4e34,HENRIK HERMANSSON (vpk):,
0,prot-198485--145,d84fc8cb7cb8f0d1, 16 HUGO HEGELAND (m) replik:,Hugo Hegeland
0,prot-198485--145,d84fc8cb7cb8f0d1,HENRIK HERMANSSON (vpk) replik:,
1,prot-198485--145,d84fc8cb7cb8f0d1, 18 HUGO HEGELAND (m) replik:,Hugo Hegeland
0,prot-198485--145,d84fc8cb7cb8f0d1,HENRIK HERMANSSON (vpk) replik:,
0,prot-198485--145,f0d538d10bda4e34, 20 BO SÖDERSTEN (s):,Bo Södersten
0,prot-198485--145,d84fc8cb7cb8f0d1, 21 HUGO HEGELAND (m) replik:,Hugo Hegeland
0,prot-198485--145,d84fc8cb7cb8f0d1, 22 BJÖRN MOLIN (fp) replik:,Björn Molin
0,prot-198485--145,d84fc8cb7cb8f0d1,HENRIK HERMANSSON (vpk) replik:,
0,prot-198485--145,d84fc8cb7cb8f0d1, 24 BO SÖDERSTEN (s) replik:,Bo Södersten
0,prot-198485--145,d84fc8cb7cb8f0d1, 25 HUGO HEGELAND (m) replik:,Hugo Hegeland
1,prot-198485--145,d84fc8cb7cb8f0d1, 26 BJÖRN MOLIN (fp) replik:,Björn Molin
2,prot-198485--145,d84fc8cb7cb8f0d1,HENRIK HERMANSSON (vpk) replik:,
0,prot-198485--145,d84fc8cb7cb8f0d1, 28 BO SÖDERSTEN (s) replik:,Bo Södersten
0,prot-198485--145,f0d538d10bda4e34, 29 NILS ÅSLING (c):,Nils Åsling
0,prot-198485--145,f0d538d10bda4e34,HENRIK HERMANSSON (vpk):,
1,prot-198485--145,f0d538d10bda4e34, 31 NILS ÅSLING (c):,Nils Åsling
2,prot-198485--145,f0d538d10bda4e34, 32 GUNNAR STRÄNG (s):,Gunnar Sträng
0,prot-198485--145,f0d538d10bda4e34, 33 NILS ÅSLING (c):,Nils Åsling
0,prot-198485--145,f0d538d10bda4e34, 34 BJÖRN MOLIN (fp):,Björn Molin
1,prot-198485--145,f0d538d10bda4e34, 35 HUGO HEGELAND (m):,Hugo Hegeland
2,prot-198485--145,f0d538d10bda4e34, 36 GUNNAR STRÄNG (s):,Gunnar Sträng
0,prot-198485--145,f0d538d10bda4e34, 37 KNUT WACHTMEISTER (m):,Knut Wachtmeister
0,prot-198485--145,f0d538d10bda4e34, 38 STIG JOSEFSON (c):,Stig Josefson
0,prot-198485--145,f0d538d10bda4e34, 39 KJELL JOHANSSON (fp):,Kjell Johansson
0,prot-198485--145,f0d538d10bda4e34, 40 OLLE WESTBERG (s):,Olle Westberg
0,prot-198485--145,f0d538d10bda4e34, 41 KNUT WACHTMEISTER (m):,Knut Wachtmeister
1,prot-198485--145,f0d538d10bda4e34, 42 STIG JOSEFSON (c):,Stig Josefson
0,prot-198485--145,f0d538d10bda4e34, 43 KJELL JOHANSSON (fp):,Kjell Johansson
1,prot-198485--145,f0d538d10bda4e34, 44 OLLE WESTBERG (s):,Olle Westberg
2,prot-198485--145,f0d538d10bda4e34, 45 STIG JOSEFSON (c):,Stig Josefson
0,prot-198485--145,f0d538d10bda4e34, 46 KNUT WACHTMEISTER (m):,Knut Wachtmeister
1,prot-198485--145,f0d538d10bda4e34, 47 KJELL JOHANSSON (fp):,Kjell Johansson
2,prot-198485--145,f0d538d10bda4e34, 48 OLLE WESTBERG (s):,Olle Westberg
3,prot-198485--145,f0d538d10bda4e34, 49 KJELL JOHANSSON (fp):,Kjell Johansson
0,prot-198485--145,f0d538d10bda4e34, 51 PER ISRAELSSON (vpk):,Per Israelsson
0,prot-198485--145,f0d538d10bda4e34, 52 LENNART BLOM (m):,Lennart Blom
1,prot-198485--145,f0d538d10bda4e34, 53 PER ISRAELSSON (vpk):,Per Israelsson
2,prot-198485--145,f0d538d10bda4e34, 55 ARNE SVENSSON (m):,Arne Svensson
0,prot-198485--145,f0d538d10bda4e34, 57 BIRTHE SÖRESTEDT (s):,Birthe Sörestedt
0,prot-198485--145,f0d538d10bda4e34, 58 MONA SAINT CYR (m):,Mona Saint Cyr
0,prot-198485--145,f0d538d10bda4e34, 59 SIGVARD PERSSON (c):,Sigvard Persson
0,prot-198485--145,d84fc8cb7cb8f0d1, 60 MONA SAINT CYR (m) replik:,Mona Saint Cyr
1,prot-198485--145,d84fc8cb7cb8f0d1, 61 SIGVARD PERSSON (c) replik:,Sigvard Persson
0,prot-198485--145,f0d538d10bda4e34,ASSON (s):,
1,prot-198485--145,d84fc8cb7cb8f0d1, 62 MONA SAINT CYR (m) replik:,Mona Saint Cyr
2,prot-198485--145,d84fc8cb7cb8f0d1, 63 SIGVARD PERSSON (c) replik:,Sigvard Persson
0,prot-198485--145,f0d538d10bda4e34, 65 PER ISRAELSSON (vpk):,Per Israelsson
0,prot-198485--145,d84fc8cb7cb8f0d1, 66 MONA SAINT CYR (m) replik:,Mona Saint Cyr
0,prot-198485--145,d84fc8cb7cb8f0d1, 67 PER ISRAELSSON (vpk) replik:,Per Israelsson
1,prot-198485--145,d84fc8cb7cb8f0d1, 68 MONA SAINT CYR (m) replik:,Mona Saint Cyr
0,prot-198485--145,f0d538d10bda4e34, 70 SIGVARD PERSSON (c):,Sigvard Persson
0,prot-198485--145,f0d538d10bda4e34, 71 INGRID SUNDBERG (m):,Ingrid Sundberg
0,prot-198485--145,f0d538d10bda4e34, 72 BIRGER HAGÅRD (m):,Birger Hagård
0,prot-198485--145,f0d538d10bda4e34, 73 PÄR GRANSTEDT (c):,Pär Granstedt
0,prot-198485--145,f0d538d10bda4e34, 74 JÖRGEN ULLENHAG (fp):,Jörgen Ullenhag
1,prot-198485--145,f0d538d10bda4e34, 75 MAJ KEMPE (vpk):,
2,prot-198485--145,f0d538d10bda4e34, 76 GEORG ANDERSSON (s):,Georg Andersson
0,prot-198485--145,f0d538d10bda4e34, 77 LENNART BRUNANDER (c):,Lennart Brunander
0,prot-198485--145,f0d538d10bda4e34, 78 BENGT WIKLUND (s):,Bengt Wiklund
1,prot-198485--145,f0d538d10bda4e34, 79 BERTIL JONASSON (c):,Bertil Jonasson
0,prot-198485--145,f0d538d10bda4e34, 80 BENGT WITTBOM (m):,Bengt Wittbom
0,prot-198485--145,f0d538d10bda4e34, 81 ELVER JONSSON (fp):,Elver Jonsson
0,prot-198485--145,f0d538d10bda4e34, 82 STEN ÖSTLUND (s):,Sten Östlund
0,prot-198485--145,d84fc8cb7cb8f0d1, 83 BENGT WITTBOM (m) replik:,Bengt Wittbom
0,prot-198485--145,d84fc8cb7cb8f0d1, 84 STEN ÖSTLUND (s) replik:,Sten Östlund
1,prot-198485--145,d84fc8cb7cb8f0d1, 85 BENGT WITTBOM (m) replik:,Bengt Wittbom
